avgRSSI,avgVar,advCount,uniqueDevices,rotationEvents,spamEvents,impersonationEvents,appleMfgEvents,tileMfgEvents,samsungMfgEvents,appleSubtypeAnomalyEvents,microsoftSubtypeAnomalyEvents,samsungSubtypeAnomalyEvents,appleNameEvents,windowsNameEvents,samsungNameEvents,androidNameEvents,ninebotNameEvents,highRateEvents,veryHighRateEvents,highVarianceEvents,floodingEvents,lowVarCloseEvents,longPresenceEvents,veryCloseEvents,closeEvents,spoofingEvents,serviceUUIDAnomalyEvents,manuFloodEvents,payloadSpamEvents,evilTwinEvents,samsungSpamEvents,appleSourEvents,appleJuiceEvents,flipperEvents,swiftPairEvents,googleFastPairEvents,samsungTelemetryEvents,label
-65.48583893824872,0.22386922786467497,54,5,0,0,15,3,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3
-48.77268695337387,0.1387180430106323,20,7,0,0,19,1,2,2,0,0,0,1,2,1,3,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3
-47.325952495245176,0.6907703703737614,47,4,0,0,8,5,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3
-82.57925508926984,0.6430320086919367,41,15,0,0,12,2,3,2,0,0,0,2,3,3,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3
-64.27572714137526,0.5987006511274684,56,14,0,0,5,3,2,1,0,0,0,1,1,2,1,2,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3
-82.45705715487861,0.7265915535955051,79,11,0,0,14,1,1,3,0,0,0,1,2,2,3,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3
-57.09267897767322,0.36623906319346666,24,10,0,0,9,3,0,0,0,0,0,0,3,3,2,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3
-68.45438461833189,0.45079286915009653,38,3,0,0,13,0,3,2,0,0,0,2,1,2,1,2,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3
-52.37667898460194,0.6621494444851523,75,10,0,0,14,0,0,3,0,0,0,1,2,1,2,2,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3
-61.41758269253403,0.1365397411496756,80,4,0,0,15,4,3,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3
-73.60045237923241,0.132623314500942,63,15,0,0,11,2,2,2,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3
-55.52275540037014,0.4312937608863817,59,10,0,0,9,2,1,2,0,0,0,2,3,0,3,2,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3
-43.89356942407673,0.16165388783863605,48,12,0,0,10,5,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3
-71.12544926060798,0.9490838837072837,31,3,0,0,8,2,0,2,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3
-83.118377422629,0.10890559031041235,51,14,0,0,5,0,1,1,0,0,0,0,3,1,3,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3
-44.02489686475096,0.3017631464420066,77,12,0,0,14,0,3,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3
-44.0595838605142,0.42807537980733046,53,4,0,0,11,3,1,3,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3
-56.164122342971524,0.5771823938010433,71,13,0,0,11,4,2,0,0,0,0,0,3,0,2,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3
-77.14567185761636,0.5706932887607239,22,14,0,0,19,3,0,0,0,0,0,1,3,2,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3
-78.77077738019089,0.4071219494341639,31,12,0,0,17,3,3,2,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3
-47.62918896910257,0.2738316865351309,68,13,0,0,9,1,3,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3
-55.62217165696499,0.5033214533720389,76,10,0,0,16,0,3,1,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3
-74.68070383806457,0.43470574478346624,80,14,0,0,10,0,1,1,0,0,0,3,0,3,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3
-81.59716273086865,0.1338793891351884,22,3,0,0,14,2,1,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3
-71.79481386278356,0.9206149693787931,22,6,0,0,17,4,0,3,0,0,0,0,3,2,3,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3
-65.5829947413729,0.3186176821837792,54,11,0,0,11,3,2,3,0,0,0,2,3,0,2,2,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3
-80.0837101107531,0.9686793540449362,80,9,0,0,10,1,0,3,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3
-45.30544044558414,0.5501069077931332,27,6,0,0,13,5,3,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3
-88.59275825155244,0.43446450360459254,52,11,0,0,16,4,2,1,0,0,0,3,2,2,2,2,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3
-70.44784248825216,0.4795832569861844,23,8,0,0,8,2,2,3,0,0,0,3,1,0,1,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3
-84.36650129171586,0.28495266518606416,57,9,0,0,5,4,0,3,0,0,0,3,1,3,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3
-81.00824850313853,0.7235514926786286,63,15,0,0,15,4,0,0,0,0,0,1,2,2,2,2,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3
-82.83450839897898,0.8035247344209501,29,5,0,0,6,2,3,3,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3
-42.278808695552684,0.9054770085058856,41,11,0,0,10,2,2,3,0,0,0,2,1,1,2,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3
-78.79219855843118,0.9690030098720683,69,14,0,0,6,4,2,3,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3
-49.88760475385877,0.3827675745029393,64,8,0,0,16,2,2,1,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3
-87.87331152157002,0.42477625190537494,47,14,0,0,13,4,2,2,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3
-72.83292310262667,0.37941508640984967,75,14,0,0,10,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3
-80.57952635057278,0.9068496039638969,69,4,0,0,12,2,2,2,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3
-56.048743131277035,0.5617814942104722,62,5,0,0,6,0,0,3,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3
-69.21804754617996,0.8436469350584795,42,4,0,0,8,3,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3
-82.21197151487874,0.2505401628791837,80,12,0,0,18,2,2,2,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3
-67.03524517756335,0.23076422032231536,60,4,0,0,14,1,0,0,0,0,0,2,1,2,3,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3
-48.27180943624001,0.507526255094098,63,11,0,0,9,4,3,3,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3
-52.22223079400514,0.2552679085276218,77,6,0,0,10,5,3,3,0,0,0,0,2,3,3,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3
-52.38748165069516,0.5969273047625417,76,6,0,0,9,0,3,2,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3
-85.093345563397,0.6260911058694361,21,9,0,0,19,0,2,3,0,0,0,1,3,3,0,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3
-73.80307716293375,0.3198732393962569,38,5,0,0,13,4,1,2,0,0,0,2,3,3,1,2,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3
-44.476702797380284,0.1352638651162942,36,6,0,0,8,4,3,1,0,0,0,2,3,0,0,2,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3
-78.95303377265859,0.9617928435813681,46,3,0,0,16,4,0,1,0,0,0,3,2,3,0,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3
-68.61104124918948,0.38204919239030455,46,3,0,0,12,3,1,2,0,0,0,3,3,1,0,2,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3
-54.873654826411624,0.4992657845038265,32,13,0,0,17,3,0,3,0,0,0,1,2,3,1,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3
-65.47568130062875,0.3768501111776984,48,15,0,0,20,2,0,3,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3
-40.06710660221344,0.6955924727920666,58,5,0,0,14,2,0,1,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3
-60.9900142851087,0.7800536644562043,24,7,0,0,12,0,0,2,0,0,0,3,2,1,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3
-41.354196641202066,0.47687295821134745,64,15,0,0,20,2,0,3,0,0,0,2,2,2,2,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3
-77.32005798228683,0.6129407538465035,79,8,0,0,7,4,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3
-46.09967509775906,0.19776511433499566,69,13,0,0,9,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3
-71.21283210233435,0.4145180313727801,37,9,0,0,15,5,2,1,0,0,0,3,3,0,1,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3
-47.13679983685011,0.5872572527529719,22,14,0,0,14,2,0,3,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3
-58.72447376238679,0.4180754262562423,28,8,0,0,14,1,2,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3
-48.551120498847126,0.8476013177386451,54,14,0,0,9,1,0,3,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3
-80.86009364116788,0.5988144666318681,22,9,0,0,20,4,3,2,0,0,0,2,3,1,2,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3
-73.23020436617668,0.70562755594135,56,14,0,0,17,1,3,1,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3
-50.04520676950147,0.25871956484106257,54,15,0,0,5,3,0,2,0,0,0,2,2,1,3,1,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3
-77.80878141669564,0.8886196346016266,49,14,0,0,10,4,2,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3
-89.70078646308158,0.9277125128402263,54,12,0,0,6,3,1,3,0,0,0,1,3,2,3,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3
-79.11338110786139,0.5920845886625048,71,9,0,0,6,0,0,3,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3
-72.59367409473974,0.3571398135434162,54,3,0,0,12,0,3,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3
-87.50090090447635,0.2575611905898063,47,14,0,0,5,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3
-53.80953085443221,0.41689896740515586,22,9,0,0,5,1,3,1,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3
-72.79769368201957,0.31618835810903967,46,9,0,0,14,4,1,0,0,0,0,3,3,3,2,2,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3
-68.90381304488102,0.24823638818201244,67,15,0,0,15,3,1,2,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3
-63.7496078704893,0.7355983488058775,73,8,0,0,16,2,3,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3
-70.03322258894133,0.6936586010596545,56,12,0,0,7,1,2,1,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3
-60.0230082703728,0.5172944109258226,32,7,0,0,15,3,0,1,0,0,0,2,1,1,3,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3
-88.01612611206694,0.42660801582463714,31,4,0,0,19,2,1,1,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3
-58.644825740507535,0.3122376278967519,51,11,0,0,8,3,2,1,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3
-58.868034787492284,0.7927775530038282,49,4,0,0,13,4,2,0,0,0,0,3,1,2,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3
-67.62518501099738,0.8378107288570047,62,10,0,0,6,5,0,0,0,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3
-83.90181097432172,0.15487618047283108,28,3,0,0,10,0,3,1,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3
-66.43439765819477,0.4373095176941958,60,10,0,0,7,2,3,3,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3
-88.84041220132875,0.5970588847823357,47,8,0,0,8,3,0,2,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3
-54.42550643758954,0.8934304916303288,65,15,0,0,15,0,3,2,0,0,0,3,2,3,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3
-79.21458330687855,0.19348741290304372,30,6,0,0,6,5,2,1,0,0,0,3,1,1,3,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3
-68.57529319215061,0.15012663123483028,50,4,0,0,18,1,2,1,0,0,0,2,2,1,2,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3
-50.55745780810874,0.49896894976827366,55,9,0,0,5,4,1,1,0,0,0,1,2,3,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3
-77.20576093068854,0.9723524292492316,64,13,0,0,13,2,1,2,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3
-58.468045038478785,0.7838575068698166,52,15,0,0,6,5,1,3,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3
-85.43719782699465,0.9941345904398357,44,10,0,0,13,3,2,2,0,0,0,2,1,1,2,2,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3
-42.790600944956104,0.4239679949789317,67,8,0,0,12,4,2,1,0,0,0,2,3,2,3,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3
-67.09968990235996,0.5111574165889271,61,7,0,0,16,1,2,3,0,0,0,3,3,2,3,2,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3
-49.95991112147712,0.8853916247428117,21,8,0,0,11,1,2,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3
-75.14338375419888,0.6711869170387416,37,8,0,0,20,2,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3
-70.59765240025311,0.6074808327114481,72,10,0,0,11,4,1,0,0,0,0,2,2,1,2,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3
-40.65219340144465,0.24545570885735749,79,4,0,0,14,0,1,3,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3
-56.60963959693876,0.192471962063544,49,3,0,0,7,4,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3
-68.66447408977803,0.7419225208271951,42,13,0,0,8,4,2,1,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3
-58.55967378024944,0.837154114109366,51,13,0,0,12,4,2,3,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3
-60.795846320544754,0.25351930079977314,49,5,0,0,7,3,0,1,0,0,0,0,2,3,3,2,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3
-69.20672176582329,0.1961958639694324,38,8,0,0,19,4,2,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3
-67.76500084306926,0.20923988833363066,23,8,0,0,9,0,1,1,0,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3
-53.44021673000063,0.11757389932729385,26,15,0,0,7,1,2,1,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3
-56.471716793076396,0.13200977438398181,46,4,0,0,10,3,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3
-57.13968687015954,0.45596856226554816,71,14,0,0,16,3,1,2,0,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3
-84.73988477835655,0.24690388252540774,20,6,0,0,13,5,0,3,0,0,0,3,0,3,1,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3
-74.76917793222107,0.9735678290799864,40,14,0,0,12,2,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3
-60.05207259716826,0.6211016914032147,71,14,0,0,13,1,2,3,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3
-72.37861334400826,0.6561557564405893,25,10,0,0,20,2,2,3,0,0,0,3,1,3,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3
-82.18935425481219,0.48340904296349374,53,7,0,0,5,0,3,1,0,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3
-50.154357052707006,0.8444410188724659,23,4,0,0,10,5,1,1,0,0,0,2,3,1,2,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3
-77.64575664372147,0.11455853135679032,63,12,0,0,7,5,0,2,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3
-67.8320918571278,0.14315803521204007,46,6,0,0,20,3,0,3,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3
-41.37462544000203,0.7966256988591043,40,8,0,0,17,5,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3
-73.54835554964308,0.5376145777355197,26,11,0,0,10,2,3,2,0,0,0,1,3,2,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3
-80.6278880321388,0.4997320245138124,54,10,0,0,5,2,1,2,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3
-47.531029593131684,0.8728546767509183,23,15,0,0,9,5,0,0,0,0,0,3,2,2,1,2,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3
-56.65296391012958,0.4232674815536247,40,6,0,0,20,2,3,3,0,0,0,3,3,1,3,2,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3
-63.846052859005056,0.5266090002867373,51,12,0,0,11,3,0,2,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3
-80.1912152029803,0.6771152932548493,80,11,0,0,6,1,2,2,0,0,0,3,0,2,3,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3
-54.808902233073475,0.6484121217018358,74,13,0,0,12,3,2,3,0,0,0,3,2,3,2,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3
-57.045623091493965,0.6803347456234161,43,8,0,0,14,2,3,3,0,0,0,2,3,2,3,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3
-50.962151229860766,0.16632564761757984,57,4,0,0,19,0,0,0,0,0,0,1,3,0,1,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3
-88.97867872516844,0.6505929726976001,24,9,0,0,6,1,2,0,0,0,0,1,0,3,1,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3
-72.08408989821602,0.7329782216906554,22,14,0,0,15,5,3,1,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3
-80.04401180298997,0.70197275058904,72,3,0,0,16,1,3,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3
-65.5197295597867,0.6521612462364162,63,14,0,0,11,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3
-71.04299891147184,0.5300523961248533,77,5,0,0,13,0,0,2,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3
-63.254512394807364,0.6230252612786956,25,6,0,0,14,1,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3
-82.85459937352375,0.6372318552734644,46,9,0,0,17,3,1,1,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3
-87.34711545933017,0.14731618795943296,71,5,0,0,5,2,0,3,0,0,0,1,2,3,0,2,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3
-86.38281190505506,0.21095146202054138,26,6,0,0,16,5,2,3,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3
-83.54364912923937,0.7587323066262467,30,3,0,0,17,5,0,3,0,0,0,1,3,0,1,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3
-72.79182586432262,0.80387442512033,75,13,0,0,10,4,1,2,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3
-73.34125510554055,0.7339265979810521,80,7,0,0,12,3,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3
-41.83484972912494,0.10826577773339369,44,14,0,0,7,0,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3
-61.44152191950637,0.3045353565984347,74,6,0,0,8,3,3,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3
-52.663084715738876,0.7477832994232164,78,13,0,0,17,0,1,1,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3
-70.1841528551871,0.902648373686298,79,10,0,0,15,4,0,1,0,0,0,2,3,2,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3
-52.57587088125245,0.9735130637147911,68,6,0,0,7,4,0,0,0,0,0,3,3,2,2,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3
-45.40887629706502,0.7820384491551239,54,5,0,0,15,2,0,1,0,0,0,3,3,3,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3
-55.245376382810306,0.40637240965669674,48,5,0,0,8,4,3,2,0,0,0,3,3,2,3,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3
-42.444210456752266,0.6369568695915307,49,15,0,0,19,4,3,3,0,0,0,2,3,3,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3
-47.69166779195628,0.18484221484904192,47,14,0,0,8,3,0,1,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3
-65.23330609229698,0.5923129996512145,64,13,0,0,14,0,2,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3
-58.432285261315855,0.469954506666761,58,8,0,0,6,0,3,2,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3
-66.06109441243618,0.7889472902086276,55,12,0,0,13,5,3,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3
-67.28670917026466,0.5704557932302323,67,7,0,0,20,4,0,0,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3
