rssiMean,rssiVar,pktCount,beaconCount,probeCount,deauthCount,authCount,assocReqCount,assocRespCount,nullCount,uniqueDevices,uniqueAPs,uniqueClients,spoofEvents,bssidMismatchEvents,ssidImpersonationEvents,vendorIEAnomalyEvents,wpaIEAnomalyEvents,rsnAnomalyEvents,htCapabilitiesAnomalyEvents,wmmAnomalyEvents,beaconFloodEvents,probeFloodEvents,deauthFloodEvents,nullFloodEvents,authFloodEvents,assocFloodEvents,vendorSpecificSpamEvents,channelHopEvents,intervalAnomalyEvents,burstEvents,highRateEvents,veryHighRateEvents,longPresenceEvents,closeRangeEvents,veryCloseRangeEvents,label
-57.66804324432714,0.6261132337171014,76,15,9,0,5,2,1,1,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-80.73704119846609,0.31124631234595723,45,18,3,0,1,1,4,0,8,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-63.56141793842564,0.9374336120242207,75,12,5,0,1,1,4,3,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-83.76063311096664,0.42832833558317773,76,16,2,0,4,5,4,2,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-56.920130928996585,0.7105839363444273,71,20,3,0,5,2,5,0,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-48.22208499840902,0.432864968165823,53,10,4,0,2,2,1,5,6,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-54.6469026837559,0.7373475430428831,37,17,2,0,1,1,3,4,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-49.68298284594523,0.717999572277172,24,11,10,0,1,2,1,2,9,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-62.438302780036146,0.7132754525683404,46,11,9,0,4,2,1,4,3,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-64.27804584037465,0.8513437504440972,44,14,9,0,5,4,3,3,6,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-49.20650280935649,0.7746668188815617,27,9,10,0,4,4,5,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-55.36181665757701,0.7807236229438642,40,12,7,0,5,4,1,4,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-66.0459704202271,0.5063448137840557,23,18,2,0,3,5,4,2,5,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-71.82593178242406,0.9236721013362408,55,15,8,0,5,2,4,0,11,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-58.556654602459695,0.794963911881235,27,9,5,0,3,2,2,1,8,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.37721348455264,0.25724194110175647,56,13,2,0,3,4,2,5,10,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-82.97026144121004,0.4043753970352073,38,10,8,0,3,3,4,4,7,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-46.47683804778452,0.9454813051108735,54,14,2,0,3,5,3,2,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-57.77909253139154,0.6175077949791067,46,18,8,0,3,3,5,5,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-53.7867454920935,0.7412165732849063,59,6,2,0,5,1,1,5,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-48.56824313863332,0.6542327449604103,49,8,8,0,3,5,5,2,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-58.338764361495805,0.9035003825444202,69,20,3,0,4,5,2,2,6,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-54.6661998230483,0.24589869410524137,48,7,8,0,3,1,3,2,12,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-45.83534904721061,0.8287253320733817,62,15,7,0,1,4,4,3,12,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-80.33917952688817,0.4746472338785437,27,18,3,0,3,5,2,3,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-64.98039435002211,0.5628751293091798,49,17,5,0,1,3,1,2,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-83.13828359543001,0.8656198906720388,50,11,5,0,4,3,4,0,11,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-80.01435593314791,0.15157081395002842,58,5,8,0,3,5,2,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-69.20923014055012,0.7859842636084715,29,18,8,0,1,1,1,1,10,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70.95052330380614,0.9523153240189035,49,17,10,0,2,1,4,5,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-77.77008557719772,0.8775272335854356,43,7,3,0,3,5,2,4,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-61.37599395482424,0.12532613586243085,43,6,8,0,3,5,3,0,9,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-80.98476506667483,0.13910783332508744,78,18,5,0,3,3,3,4,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-49.868408677693466,0.6035211563334517,47,14,9,0,4,2,2,3,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.07021004429103,0.6718952373624199,42,15,5,0,5,4,1,4,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.00604565336441,0.8304986226606774,45,6,10,0,1,5,1,2,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-84.75198152969253,0.6678245651908679,57,18,10,0,1,1,3,3,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-79.60778457685454,0.4659308504174474,66,16,9,0,1,5,4,2,9,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-84.28504268935013,0.7620742923027993,27,14,4,0,4,1,2,0,4,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-65.0515448911589,0.15583704265144077,79,17,3,0,4,5,1,4,10,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-57.129568437718476,0.6232536832668789,51,11,5,0,1,5,4,3,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-60.394793086233065,0.3746714232592262,20,9,10,0,2,2,2,3,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-81.27477664695125,0.33474618810805856,58,14,5,0,2,1,4,0,8,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-69.44666963569769,0.9271578524891122,53,8,3,0,2,2,4,1,3,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-57.56970337785029,0.3781942573846644,50,9,2,0,4,2,3,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-51.3559368891074,0.314147079433579,47,7,10,0,5,5,1,5,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-69.54576160694936,0.17598281933237903,37,20,8,0,5,5,5,3,8,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-69.8368713468083,0.4735684449432328,66,20,9,0,3,3,4,5,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-65.91433849786873,0.8758291795741683,44,17,6,0,4,5,3,3,10,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70.78462355116368,0.7251846092204638,43,11,8,0,2,4,2,4,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-71.69253187611075,0.5119238510712214,79,14,3,0,1,5,2,5,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-55.14527804099293,0.5871486846387124,41,16,8,0,1,3,4,0,9,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-80.62059352201223,0.4923079255692798,30,20,10,0,5,4,5,4,12,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-58.606230372434126,0.9146963056409552,41,11,7,0,2,5,5,4,11,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-49.25724698225183,0.6730944410380569,60,18,3,0,1,5,3,2,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-63.86670845786705,0.8049748933681625,44,16,2,0,4,4,2,5,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-69.03870305489743,0.5484196035185241,67,15,6,0,4,2,2,0,10,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-74.32922360158834,0.8682561654822009,42,16,9,0,2,1,1,4,10,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-47.9649741114302,0.8670860451865223,42,12,3,0,1,5,5,0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-48.847142787581944,0.1187639167469356,65,11,3,0,1,5,2,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-72.19890248470988,0.6960677578119963,46,17,5,0,2,2,4,0,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-80.57881403515114,0.7170870511468567,63,18,4,0,4,2,3,1,5,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-74.26699285692574,0.9455586650720378,38,5,9,0,4,5,5,1,8,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-46.57221679559648,0.4926605869125349,33,8,5,0,3,5,3,0,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-53.1974591549093,0.9334619867115065,41,6,8,0,3,5,5,5,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-80.3056806875183,0.3993583768822788,42,17,4,0,5,4,3,3,8,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-49.781120264295296,0.9527630576288749,28,12,4,0,5,1,3,4,10,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-50.21917681697185,0.4574215053183819,62,10,5,0,3,3,3,2,8,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-51.7149665215376,0.11349336569765113,66,6,7,0,2,2,1,3,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-46.65793843914041,0.4605884615356959,22,11,4,0,3,2,3,3,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-50.35165074639865,0.7894864957171308,67,9,7,0,2,4,4,5,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-84.14626449039193,0.8776320763707361,61,13,2,0,3,4,1,5,7,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-58.34094219387724,0.15054772321379287,23,16,6,0,2,2,1,1,12,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-61.813778409239035,0.6704205004528531,66,10,4,0,5,1,2,0,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-68.01187268983844,0.7485782007642784,65,14,5,0,1,5,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-55.476946100969954,0.4589897853390863,76,13,5,0,1,3,5,4,6,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-60.288436447281235,0.12743325342450784,38,17,6,0,3,3,1,4,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-51.38294750166967,0.9767668512322498,34,18,10,0,2,5,5,4,9,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-82.09345027718797,0.9123270558151457,78,13,9,0,5,1,1,4,12,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-59.658960343381224,0.5974593444781028,72,6,7,0,1,4,2,2,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-54.800242228776256,0.3293352909724042,74,8,6,0,5,3,3,2,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-64.39857288398363,0.4128897253738245,42,18,6,0,4,2,1,4,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70.0526260364717,0.1910271524941733,52,9,10,0,2,2,4,3,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-83.55918572425738,0.9703939609658669,44,11,9,0,3,5,1,1,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-83.6405863714286,0.18987612871324444,31,15,3,0,5,4,5,4,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-55.07913542136615,0.3331074687582818,64,19,4,0,2,1,1,1,12,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-65.08086945122244,0.37643446622085275,30,20,9,0,5,5,2,0,12,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-51.76222668382232,0.24411416962358837,54,13,2,0,1,2,4,5,9,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-81.43544305344108,0.8288330626688278,27,18,8,0,4,1,1,5,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-77.56603933046561,0.8964778527064703,32,16,2,0,5,5,4,5,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-60.42600702802179,0.4162229912036326,67,11,8,0,5,2,2,5,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70.77546750765353,0.8838427578559412,61,15,8,0,1,4,5,2,11,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-69.92754561134963,0.2822506323716144,23,6,7,0,1,3,3,0,7,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-49.66788603885443,0.6437044330273218,43,12,3,0,2,5,5,5,8,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-57.72753487353789,0.6109498070194421,61,19,3,0,2,4,3,5,9,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-53.45700368661903,0.36815755804927097,37,6,10,0,2,2,4,5,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-72.50550474984517,0.47293300958040785,68,10,4,0,1,1,5,5,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-68.96751130289428,0.289712882412573,68,15,2,0,4,1,5,3,10,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-76.99873375882461,0.19856476452839122,28,5,9,0,5,5,3,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-59.18573315494223,0.636920998492294,51,11,10,0,5,1,4,4,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-71.03065001358269,0.19276048877224294,74,5,10,0,2,5,1,4,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-71.03424081290142,0.2153570325691444,50,13,7,0,5,2,2,1,10,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-80.85996251456656,0.11919959473096686,35,18,9,0,4,3,4,1,11,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-64.5470167558673,0.369767615480878,76,20,7,0,3,3,5,0,12,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-47.066813464583376,0.15608847668837272,31,20,4,0,1,2,3,2,9,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-67.71322413372515,0.371664551274111,57,11,5,0,1,5,2,2,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-68.44286810345946,0.21843228268503456,61,19,8,0,2,2,4,3,10,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-84.8092323265334,0.5782387092033688,73,10,8,0,4,5,4,3,10,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-63.34734085132044,0.126015761036863,48,10,7,0,1,4,3,4,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-74.24918543735374,0.9718846946008052,30,16,4,0,1,3,5,0,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-45.10741044022711,0.2069130834622359,52,14,5,0,2,3,1,2,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-63.42924123989748,0.11379833290134377,31,9,3,0,1,2,4,5,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-50.056810756805106,0.6058494272248726,69,16,2,0,3,3,5,4,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-72.45139937759016,0.4169779547169131,52,20,4,0,4,4,2,1,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-54.802577773426776,0.31700859399408354,46,11,10,0,2,4,5,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-83.14928040013444,0.16704941153806913,26,10,7,0,4,3,3,3,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-83.68189816222798,0.6673691977919809,75,17,9,0,2,4,4,3,5,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-60.7378949272007,0.9457271493697268,63,18,8,0,2,4,3,3,8,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-69.10861646101685,0.6357561032442066,58,18,4,0,1,2,2,2,11,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-64.76878986407716,0.3686738687129584,27,8,2,0,5,1,1,3,5,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-51.52680203177157,0.4973359815760854,60,7,6,0,1,2,3,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-73.52059630024888,0.3929602603596988,76,16,10,0,1,4,3,0,8,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-78.45966759165648,0.19331551782946305,63,12,10,0,5,2,2,0,10,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-47.35078511884642,0.6986389869002773,49,18,9,0,5,1,5,0,11,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-51.60885264315801,0.43764991185849156,29,7,2,0,3,5,3,4,10,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-45.67269161165612,0.4773395014265649,22,5,6,0,4,2,5,0,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-52.93465192868377,0.6924416111747252,28,8,3,0,1,3,4,5,8,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-81.3755212664832,0.558857642699396,48,11,2,0,5,3,3,0,9,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-79.0993703321055,0.359568914729289,39,15,3,0,3,1,2,3,12,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-69.43164899596825,0.556772647400078,78,6,2,0,2,1,3,4,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-61.0827483254244,0.955331893717956,45,7,4,0,1,4,5,5,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-73.692954009187,0.6074715764070786,50,13,2,0,5,5,5,1,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-45.157653269271485,0.14347361973101405,63,5,5,0,1,3,3,3,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-54.06375294366232,0.7527080551437091,58,6,9,0,4,2,4,5,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-82.23658409270118,0.8137881767725141,45,6,8,0,1,1,2,1,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-77.60738717147684,0.4810166738353958,25,16,3,0,2,2,2,5,12,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-78.40320282238393,0.21469182258555894,34,16,9,0,2,4,1,1,11,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-79.4478530702577,0.48622258137820773,46,7,4,0,1,1,5,3,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-69.064488663047,0.24141285112935337,33,17,2,0,2,1,5,4,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-67.3948842717484,0.5809359507498024,78,9,6,0,1,2,1,5,7,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-65.6995150533347,0.8873229691173907,73,19,5,0,1,2,2,3,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70.37351299576393,0.19938635233929866,37,18,2,0,4,3,4,2,9,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-65.550919343561,0.8670798926179296,30,6,3,0,4,1,5,1,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-65.61899634139056,0.4710353964277124,79,9,7,0,3,5,5,5,3,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-48.28870786105097,0.7682560104296877,21,17,8,0,5,1,1,3,12,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-61.32318085740421,0.3353486671335323,39,8,3,0,3,5,3,1,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-57.22129867996015,0.6747808111302394,79,7,4,0,5,1,1,5,7,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-51.007702697817834,0.17099792986339407,70,20,4,0,2,5,4,5,10,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-81.35205713433876,0.8578066300287613,72,11,8,0,5,2,3,4,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-55.08493283764132,0.2164020593353677,68,10,5,0,2,4,1,4,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-66.15301548940273,0.10531238748448474,60,8,7,0,2,4,1,1,9,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-72.62536338868297,0.37433799319768446,78,17,8,0,4,5,4,4,12,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-74.5512507645584,0.5970153328390575,21,19,2,0,3,5,3,0,8,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-74.09677875652106,0.9993416907427852,54,6,10,0,4,4,1,4,8,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.46446711834153,0.7203584723047138,58,20,5,0,2,1,2,4,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
