avgRSSI,avgVar,advCount,uniqueDevices,rotationEvents,spamEvents,impersonationEvents,appleMfgEvents,tileMfgEvents,samsungMfgEvents,appleSubtypeAnomalyEvents,microsoftSubtypeAnomalyEvents,samsungSubtypeAnomalyEvents,appleNameEvents,windowsNameEvents,samsungNameEvents,androidNameEvents,ninebotNameEvents,highRateEvents,veryHighRateEvents,highVarianceEvents,floodingEvents,lowVarCloseEvents,longPresenceEvents,veryCloseEvents,closeEvents,spoofingEvents,serviceUUIDAnomalyEvents,manuFloodEvents,payloadSpamEvents,evilTwinEvents,samsungSpamEvents,appleSourEvents,appleJuiceEvents,flipperEvents,swiftPairEvents,googleFastPairEvents,samsungTelemetryEvents,label
-84.55457452065703,0.3486073959395437,73,10,0,0,0,1,3,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-48.160523690908846,0.5406494140787083,31,13,0,0,0,1,3,1,0,0,0,3,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-47.93047688209484,0.28164576804103036,33,14,0,0,0,1,3,1,0,0,0,2,2,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-66.28595270133434,0.7007238382357085,75,11,0,0,0,5,1,0,0,0,0,3,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-56.68661511713927,0.9873113911449966,24,3,0,0,0,1,0,3,0,0,0,1,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-84.9552172299996,0.6276773174722468,60,11,0,0,0,1,2,3,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-56.178014256565326,0.6351546589265559,65,6,0,0,0,1,0,2,0,0,0,0,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-42.30384108227034,0.3777044245258383,73,12,0,0,0,4,3,2,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-88.86861088152197,0.60217661968246,64,9,0,0,0,0,2,1,0,0,0,0,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-74.72045459900788,0.17465057695522435,39,6,0,0,0,3,1,2,0,0,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-56.91170937343349,0.23343058160675378,28,10,0,0,0,4,1,3,0,0,0,2,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-66.85842869044727,0.9566900022499626,35,6,0,0,1,4,3,3,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-68.18059090344764,0.8081599041693905,37,7,0,0,0,1,2,0,0,0,0,3,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-83.63098302474658,0.9926163648368826,25,5,0,0,0,1,0,0,0,0,0,3,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-58.476132091973724,0.40731351957181705,74,11,0,0,0,1,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-58.16690971736532,0.554432762957309,44,10,0,0,0,4,2,2,0,0,0,0,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-63.46987948647347,0.6560767913380064,62,12,0,0,0,0,2,3,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-66.08235479265863,0.6484001124827637,76,6,0,0,0,1,1,0,0,0,0,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-49.286231739254035,0.7595450958233532,52,11,0,0,0,2,2,3,0,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-89.78148638222298,0.5944234539170234,51,9,0,0,0,1,1,3,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-77.99394758671018,0.2951522009939204,48,12,0,0,0,1,2,3,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-83.88534449375464,0.9634035208772515,38,12,0,0,0,0,0,3,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-41.85051207660472,0.3566658118574444,50,15,0,0,0,0,1,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-50.43109869378356,0.134989827572434,42,12,0,0,0,4,2,1,0,0,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-52.30659646884775,0.2961915913073918,75,6,0,0,0,2,0,1,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-72.72336064370774,0.14176714155692943,80,5,0,0,0,1,2,1,0,0,0,3,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-44.34093939121742,0.5576015173653645,27,13,0,0,0,5,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-53.91404685223417,0.2200435526454118,46,14,0,0,0,2,0,3,0,0,0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-72.17253977883956,0.8074158983580355,24,5,0,0,0,4,1,3,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-42.60402307887044,0.4487398436875275,50,3,0,0,0,3,0,3,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-62.20607873113592,0.7349496278340519,38,9,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-41.800565368783516,0.2903849430093156,37,13,0,0,0,5,1,3,0,0,0,0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-48.56271895162406,0.8961226916518056,29,15,0,0,0,3,2,2,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-66.47661121589888,0.8504149794294107,43,6,0,0,0,5,1,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-56.87209800477489,0.4456570383680647,66,4,0,0,2,3,3,0,0,0,0,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-55.49047277172125,0.878114374903838,42,6,0,0,0,4,1,1,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.50426256746667,0.4424446252621169,21,6,0,0,0,3,0,3,0,0,0,1,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-67.14715499732766,0.1933977428388321,63,5,0,0,3,5,3,2,0,0,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-88.69661987883879,0.5790912802345847,38,6,0,0,0,4,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-41.954965287221114,0.508419700897261,41,11,0,0,0,0,2,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-63.45332604992092,0.677909135998901,41,12,0,0,0,1,3,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-59.61270691225051,0.812120195905552,58,11,0,0,0,3,2,3,0,0,0,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-44.02447707630741,0.3612125066165536,28,14,0,0,0,1,1,0,0,0,0,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-69.44314053586282,0.40884476267872916,77,6,0,0,0,4,3,2,0,0,0,1,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-51.48870326817936,0.8588357694198834,48,14,0,0,0,2,3,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-88.73772172740067,0.6287714141570732,47,5,0,0,0,5,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-54.27399944987895,0.952247311672738,56,7,0,0,0,1,0,1,0,0,0,3,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-78.82427171134256,0.6500077641221778,35,6,0,0,0,4,0,0,0,0,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-55.342230866727284,0.8056071243298236,33,3,0,0,0,5,3,0,0,0,0,3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-79.95921922447161,0.7507126822390134,32,10,0,0,0,2,2,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-60.27125107318115,0.5398106185425943,79,3,0,0,0,4,3,3,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-43.43079609312486,0.20901069321801022,54,10,0,0,0,1,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-46.35383936329216,0.5220400244278008,45,4,0,0,0,3,3,0,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-74.93916698461402,0.7545355327709936,38,10,0,0,0,1,0,1,0,0,0,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-46.24534001902209,0.7108512265600367,30,12,0,0,0,3,2,2,0,0,0,1,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.34090308048083,0.5241098529494091,53,8,0,0,0,2,2,1,0,0,0,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-82.8586752137142,0.6684392921357903,43,6,0,0,0,1,3,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-82.64633320730869,0.5737598090951275,42,15,0,0,0,2,3,2,0,0,0,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-46.01521618442395,0.575763836608471,42,15,0,0,0,3,1,3,0,0,0,2,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-77.41953462756942,0.9018358743880048,44,5,0,0,0,3,1,3,0,0,0,3,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-53.41225363030218,0.4303761854414686,77,9,0,0,0,5,3,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-65.74029535361306,0.9285933245571972,58,6,0,0,0,3,3,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-79.83590715561529,0.5943602909800723,79,13,0,0,0,4,1,0,0,0,0,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-51.85271082977367,0.915260868024728,69,12,0,0,0,0,2,3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.63411403855247,0.42045150381363594,80,15,0,0,0,2,0,2,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70.79527518819776,0.1035642008966349,69,6,0,0,0,2,0,0,0,0,0,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-60.56594745268635,0.30261727988146936,46,11,0,0,0,3,2,3,0,0,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-42.300228092070334,0.25893206783429834,72,6,0,0,0,2,3,2,0,0,0,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-76.61839024311676,0.38680974346667873,67,14,0,0,0,2,1,2,0,0,0,2,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-81.78968093308956,0.5451243920255205,78,10,0,0,0,5,3,2,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-44.78349352967432,0.7874954084016379,55,12,0,0,0,4,3,0,0,0,0,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-82.70992315689479,0.5503625833490869,45,13,0,0,0,5,3,1,0,0,0,0,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-48.61839414760423,0.5454587150115617,45,8,0,0,0,1,2,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-51.8251421665459,0.28073185720171917,38,8,0,0,0,2,2,1,0,0,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-56.00896874655122,0.752909992056112,66,15,0,0,0,1,0,3,0,0,0,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-81.38016509149692,0.22790946433157114,60,3,0,0,0,0,1,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-55.77079926533269,0.9254271614320279,71,11,0,0,0,2,1,2,0,0,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-79.23792560874662,0.1074311429977097,32,3,0,0,0,1,3,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.41563983659567,0.9151377945934915,59,11,0,0,0,1,2,3,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-59.139566341520975,0.563671046502575,20,7,0,0,0,0,3,1,0,0,0,3,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-56.698663042396454,0.6352844004475295,39,11,0,0,0,2,3,2,0,0,0,3,2,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-88.64795787950412,0.1901785083149305,35,4,0,0,0,0,2,3,0,0,0,2,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-84.84205937626022,0.45604712043383056,44,5,0,0,0,0,2,1,0,0,0,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-68.85265619067613,0.9287244392746329,80,15,0,0,0,4,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-85.88133789572474,0.6155885552442101,38,15,0,0,0,4,0,2,0,0,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-81.86096812881406,0.32756502996603687,58,15,0,0,0,1,2,2,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-83.36564009540204,0.9855715498627766,69,13,0,0,0,4,2,2,0,0,0,1,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-81.77838366383453,0.8844575421386314,64,3,0,0,0,2,1,3,0,0,0,1,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-48.10312780555871,0.5609790662167229,37,7,0,0,0,3,2,1,0,0,0,1,3,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-80.30881503370074,0.5850943100623484,32,4,0,0,0,5,1,3,0,0,0,1,2,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70.34659348494229,0.17750786920384498,43,14,0,0,0,2,0,1,0,0,0,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-49.83780923367314,0.8976468167927233,75,9,0,0,0,4,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-52.11518046628614,0.9199000387613877,61,15,0,0,0,5,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-76.63733633727742,0.9336272464808764,21,7,0,0,0,5,1,2,0,0,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-40.422717285174144,0.3117225480160085,67,8,0,0,0,0,3,2,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-50.53581644687715,0.8272502708250794,49,7,0,0,0,5,0,2,0,0,0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-43.595485712149056,0.7906346102571346,68,5,0,0,0,4,2,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-64.48983712488382,0.6761769189856468,66,10,0,0,0,4,1,1,0,0,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-48.8684314625582,0.8701520225993624,25,4,0,0,0,2,2,3,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-57.18071092980068,0.8183358589868489,48,15,0,0,3,3,3,3,0,0,0,3,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-79.87389309304069,0.5837529386620904,60,8,0,0,0,4,2,1,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-43.8225685604946,0.6243904926905496,58,7,0,0,0,2,0,2,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-83.73799682792264,0.3131954577815459,27,3,0,0,0,5,0,2,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-89.19960269640431,0.6243470721937743,38,8,0,0,0,4,2,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-46.24066347520632,0.7045028203132194,52,10,0,0,0,1,1,3,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-45.026313169394214,0.3461791278181691,20,12,0,0,0,1,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.24015284771707,0.31918532709541836,65,4,0,0,0,0,0,3,0,0,0,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-76.15663144030279,0.8627354525348631,55,7,0,0,0,1,3,1,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-60.624984164379455,0.4486157605105523,55,15,0,0,0,2,1,0,0,0,0,2,3,3,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-61.68777597091288,0.6800526952007544,78,15,0,0,0,4,2,2,0,0,0,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-84.68081505686602,0.23384427693756032,39,12,0,0,0,3,1,0,0,0,0,1,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-59.6169579342212,0.46991172358927025,72,5,0,0,0,2,1,0,0,0,0,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.79141060929521,0.9677057470746743,24,10,0,0,0,3,3,2,0,0,0,3,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-48.76129343115372,0.8703190333806391,23,5,0,0,0,4,3,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-45.01723162375086,0.18449287322682673,70,8,0,0,1,0,0,3,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.02358456309726,0.7966593523442463,36,3,0,0,0,4,3,0,0,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-72.08495080073914,0.30751186873353964,42,4,0,0,3,4,2,0,0,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-53.86334412174802,0.8230139767921092,22,3,0,0,0,0,2,0,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-48.53294781749068,0.7003281695061632,26,14,0,0,0,5,0,1,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-52.290841181078264,0.8247928755862498,52,15,0,0,0,3,1,2,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-74.84991157360028,0.3960698324098201,35,10,0,0,0,5,0,3,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-88.31509196824297,0.30105473889881595,59,15,0,0,2,2,1,3,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-48.042330311481344,0.40817171211704306,53,9,0,0,0,1,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-64.69821562295027,0.9811593004495103,75,4,0,0,0,1,3,2,0,0,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-54.46495215790613,0.7089033017815815,74,13,0,0,0,3,2,3,0,0,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-59.51123164138788,0.7038057082486221,63,6,0,0,0,3,3,1,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-41.25077120305062,0.6368401881398349,63,13,0,0,0,1,2,1,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-43.76896795213922,0.8022216966398699,79,6,0,0,0,0,3,1,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.65716566570903,0.3789891855617683,44,15,0,0,0,3,2,2,0,0,0,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-64.5295613686673,0.9657967823310301,28,3,0,0,0,4,3,0,0,0,0,1,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-74.77788829528856,0.12803342196697967,62,7,0,0,0,2,3,0,0,0,0,1,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-46.80733148703607,0.5936606936475702,78,11,0,0,0,1,1,2,0,0,0,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-89.31939496636208,0.5692846355949044,56,12,0,0,0,1,2,1,0,0,0,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-72.64414568931421,0.535377022927455,39,11,0,0,0,3,1,0,0,0,0,1,3,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-45.251682761984696,0.2200587908945714,44,3,0,0,0,0,3,2,0,0,0,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-77.92184704742276,0.5662456256197355,26,12,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-67.40637306867745,0.36480503188741553,30,3,0,0,0,0,3,2,0,0,0,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-76.69429451085253,0.3387495260035588,48,8,0,0,0,3,0,1,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-44.35573017304981,0.9290490155098736,38,12,0,0,0,2,0,0,0,0,0,3,3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-63.48710805704738,0.10380101407239029,62,12,0,0,0,3,2,0,0,0,0,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-53.50596361629555,0.5170828939940574,79,11,0,0,0,1,3,3,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-85.0618079177458,0.7042401749933869,47,13,0,0,1,1,0,2,0,0,0,0,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-55.44885318355552,0.6780191137717859,39,14,0,0,0,5,0,1,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-68.68156388820408,0.595148052083704,31,9,0,0,0,1,2,1,0,0,0,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-43.32660221780399,0.6175995477976425,39,10,0,0,3,1,0,0,0,0,0,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-85.20474213165626,0.7935341443162753,71,12,0,0,0,1,1,0,0,0,0,3,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-47.995933305229876,0.3986251698995672,66,8,0,0,0,5,0,2,0,0,0,3,0,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-59.340919228401425,0.1038987244050654,45,9,0,0,0,4,3,1,0,0,0,3,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
