avgRSSI,avgVar,advCount,uniqueDevices,rotationEvents,spamEvents,impersonationEvents,appleMfgEvents,tileMfgEvents,samsungMfgEvents,appleSubtypeAnomalyEvents,microsoftSubtypeAnomalyEvents,samsungSubtypeAnomalyEvents,appleNameEvents,windowsNameEvents,samsungNameEvents,androidNameEvents,ninebotNameEvents,highRateEvents,veryHighRateEvents,highVarianceEvents,floodingEvents,lowVarCloseEvents,longPresenceEvents,veryCloseEvents,closeEvents,spoofingEvents,serviceUUIDAnomalyEvents,manuFloodEvents,payloadSpamEvents,evilTwinEvents,samsungSpamEvents,appleSourEvents,appleJuiceEvents,flipperEvents,swiftPairEvents,googleFastPairEvents,samsungTelemetryEvents,label
-44.55896654019674,0.3901964672427749,595,3,0,15,0,2,3,0,0,0,0,3,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-86.38269349059631,0.169519612847419,1535,6,0,11,0,5,3,0,0,0,0,0,1,3,3,2,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-46.889509963625315,0.33159420052626976,665,10,0,8,0,1,1,0,0,0,0,0,2,0,1,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-79.24159797342823,0.1753792417636738,1636,4,0,13,0,4,3,1,0,0,0,0,2,2,1,1,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-70.44143981295952,0.4763396868958497,311,8,0,17,0,4,2,1,0,0,0,0,2,2,0,2,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-82.53739202334702,0.31808376780105463,921,7,0,10,0,2,3,3,0,0,0,3,1,3,3,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-40.514380285897005,0.8346025958201784,784,6,0,20,0,0,3,2,0,0,0,1,0,2,2,2,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-44.24762497609275,0.5774937646413744,1347,15,0,14,0,1,0,2,0,0,0,1,1,3,2,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-40.44617226922322,0.3431078592498853,408,13,0,18,0,1,2,1,0,0,0,2,0,3,0,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-79.6845486194805,0.17923924066013774,1387,8,0,17,0,0,0,3,0,0,0,3,1,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-57.13171767859771,0.8861820038125158,687,6,0,15,0,0,2,1,0,0,0,2,3,1,1,1,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-61.419456521144184,0.656809047585623,1265,7,0,16,0,3,3,0,0,0,0,1,2,3,1,1,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-69.91647776997398,0.7679830828015997,918,13,0,13,0,5,2,2,0,0,0,3,3,2,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-62.430267098552676,0.7745146002017175,1888,4,0,11,0,0,1,2,0,0,0,2,1,3,2,2,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-77.7033203021415,0.14304850576411055,784,4,0,10,0,5,3,2,0,0,0,2,2,2,1,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-64.56637456719562,0.16505398145076416,474,4,0,6,0,0,2,3,0,0,0,1,0,0,1,2,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-55.37248048640384,0.3667511011386123,868,5,0,13,0,5,3,3,0,0,0,1,2,2,1,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-59.48209809616071,0.7606299488605651,620,13,0,7,0,2,0,2,0,0,0,1,0,0,3,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-86.40404229366486,0.331054283897988,954,8,0,7,0,4,2,0,0,0,0,0,3,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-44.83180110008317,0.7725655379191482,669,8,0,8,0,0,1,0,0,0,0,1,2,0,1,2,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-80.58246439574788,0.3813741284044222,1082,14,0,8,0,3,3,1,0,0,0,3,2,2,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-89.45211075392199,0.3385536989536946,1222,3,0,19,0,3,3,3,0,0,0,2,0,1,1,2,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-45.49873811091928,0.9854937133635442,1665,15,0,10,0,3,1,0,0,0,0,1,1,2,1,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-63.505531576902854,0.4822759361653558,1363,3,0,11,0,2,0,0,0,0,0,2,2,2,3,1,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-83.58073839138295,0.7451783779265808,879,7,0,5,0,1,2,1,0,0,0,0,0,1,1,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-88.87045998917735,0.6839720251345344,1715,8,0,19,0,0,3,1,0,0,0,3,2,1,1,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-56.529424643839434,0.14213305870669965,944,12,0,6,0,4,0,3,0,0,0,2,2,0,0,2,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-74.92918728944883,0.8976336988793585,1569,3,0,18,0,1,3,2,0,0,0,1,3,2,3,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-55.02992359139261,0.7016278563097946,1077,13,0,8,0,3,3,3,0,0,0,3,1,0,2,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-47.77058937913675,0.25635667084370806,756,4,0,5,0,1,2,0,0,0,0,3,3,3,1,2,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-50.94783354436922,0.8866099403159973,1067,7,0,6,0,0,1,2,0,0,0,2,2,0,0,1,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-65.58656696501943,0.30505048619413466,558,4,0,9,0,2,1,3,0,0,0,2,3,3,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-61.89020209597282,0.8597276299262135,440,10,0,12,0,4,0,0,0,0,0,0,2,1,1,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-61.532376108720655,0.6347052068407679,1911,7,0,8,0,0,1,2,0,0,0,2,0,2,3,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-49.5901381052821,0.5053877184552236,1368,5,0,11,0,2,0,3,0,0,0,2,1,2,0,1,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-82.35783900038817,0.7098835558416213,897,14,0,10,0,4,2,2,0,0,0,0,2,2,1,2,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-89.42032533320216,0.5292403804089445,1582,3,0,8,0,2,3,1,0,0,0,2,3,2,1,2,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-83.15838901966674,0.5128153745716332,302,9,0,19,0,5,3,2,0,0,0,1,3,1,0,1,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-76.6731816662734,0.47127836665253664,1990,10,0,11,0,1,0,2,0,0,0,0,2,1,2,1,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-86.94883216773454,0.6839990507807024,550,7,0,13,0,2,2,2,0,0,0,1,1,2,0,2,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-85.78587167227855,0.3607182536976258,721,15,0,7,0,2,1,0,0,0,0,1,0,2,3,2,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-59.929397578841446,0.17176809277812555,732,11,0,9,0,4,0,3,0,0,0,3,3,3,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-88.73315277317258,0.693323402378185,1296,12,0,8,0,2,0,2,0,0,0,1,0,1,1,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-77.21221511576199,0.20675384255818924,1969,14,0,12,0,0,2,0,0,0,0,3,3,2,0,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-72.65444583819533,0.7608555107921323,1796,9,0,9,0,2,1,0,0,0,0,0,0,2,2,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-43.523584187139775,0.7537306885619716,1479,13,0,9,0,0,2,0,0,0,0,2,2,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-41.18377235486515,0.5467622607067787,1333,7,0,18,0,4,2,0,0,0,0,1,3,2,1,1,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-40.42191602814738,0.13903021322791015,1742,11,0,17,0,1,2,3,0,0,0,2,2,0,2,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-75.9390258036988,0.750992320683352,1894,7,0,16,0,5,1,0,0,0,0,2,1,1,3,1,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-53.628652401663885,0.8912930730973471,1963,14,0,10,0,0,1,1,0,0,0,0,3,3,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-47.04631240870684,0.43747703075979816,807,15,0,18,0,0,1,1,0,0,0,2,1,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-85.81499510733089,0.9591037178828724,420,3,0,5,0,0,3,1,0,0,0,0,1,1,0,1,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-49.80286818440955,0.9758733953951572,1828,9,0,6,0,5,1,2,0,0,0,2,3,1,0,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-71.26785477069917,0.28355194065212874,1826,6,0,14,0,0,1,1,0,0,0,1,0,0,3,1,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-45.89154909669282,0.5765660194248715,1189,10,0,17,0,4,0,1,0,0,0,3,1,3,2,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-68.26237422515996,0.9714367814279065,1190,15,0,14,0,4,2,2,0,0,0,2,3,0,1,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-74.5142805133442,0.6951073587269568,1218,6,0,6,0,1,1,0,0,0,0,3,2,3,0,2,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-43.75828112420292,0.4385451331089554,762,8,0,14,0,2,1,2,0,0,0,0,0,1,1,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-83.59623774690294,0.40601549898174005,1296,13,0,17,0,3,0,0,0,0,0,2,2,3,2,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-75.18201428120553,0.6143526237561674,1260,15,0,10,0,3,0,3,0,0,0,0,3,2,2,2,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-83.17075717218655,0.780997592905714,674,15,0,17,0,0,3,1,0,0,0,1,0,1,2,2,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-81.75612036571661,0.8279298617078941,1944,5,0,6,0,4,3,3,0,0,0,1,0,2,3,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-53.332175552523445,0.6509411220840865,1639,8,0,19,0,1,3,0,0,0,0,2,1,0,2,1,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-72.96278906640093,0.7426996183695806,360,13,0,19,0,1,0,2,0,0,0,1,1,1,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-82.34292885686372,0.309019846939932,1129,6,0,14,0,1,2,2,0,0,0,1,3,0,3,2,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-61.83209158029595,0.9182404177070191,717,3,0,12,0,4,2,3,0,0,0,0,2,1,2,1,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-40.70730099270136,0.7419881528065182,1723,6,0,10,0,3,3,1,0,0,0,1,2,0,3,2,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-70.74011578539836,0.13522755402273087,863,10,0,11,0,3,2,0,0,0,0,2,3,2,0,2,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-71.70908959755492,0.785702276088957,1364,10,0,12,0,4,3,1,0,0,0,3,2,3,2,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-57.059998636139476,0.6538381802733719,864,11,0,18,0,2,1,1,0,0,0,0,3,0,2,1,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-66.96027208676611,0.7856518046384554,756,4,0,6,0,4,1,0,0,0,0,1,2,2,3,1,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-66.05658474969921,0.8724564684748888,451,13,0,15,0,5,1,0,0,0,0,1,0,3,2,2,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-47.5164990830677,0.15472441330333286,827,4,0,16,0,1,2,1,0,0,0,0,0,3,3,2,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-68.11871408009978,0.6769737800384956,1150,14,0,5,0,5,2,1,0,0,0,2,0,1,3,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-43.10965070312497,0.9461816620413493,1295,4,0,9,0,3,2,3,0,0,0,1,3,1,3,2,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-81.72337935784427,0.30323050423548403,1324,3,0,17,0,2,1,2,0,0,0,0,0,0,3,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-86.1372318689832,0.27599748959012116,1493,14,0,14,0,2,3,3,0,0,0,3,2,2,0,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-83.67572062714261,0.9070005612639681,830,8,0,6,0,5,0,1,0,0,0,0,1,0,3,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-51.0895046893259,0.2429786792539531,1919,14,0,11,0,1,3,2,0,0,0,0,2,1,2,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-57.311212899002896,0.6123044771414953,1306,7,0,11,0,3,0,2,0,0,0,1,2,1,2,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-79.43553460519468,0.9167768034611405,952,7,0,9,0,5,1,0,0,0,0,3,3,2,0,1,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-82.46650093658594,0.6731627165196712,315,13,0,19,0,1,1,1,0,0,0,1,2,2,0,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-67.21927102011747,0.1811878088771271,615,14,0,5,0,4,2,3,0,0,0,3,3,3,1,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-41.31532338461493,0.27529423609529513,1697,3,0,11,0,2,2,3,0,0,0,2,2,2,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-48.41005535825172,0.7365220452824762,473,11,0,17,0,1,1,3,0,0,0,2,1,3,1,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-46.695777486351446,0.9544500757502741,457,5,0,19,0,0,2,2,0,0,0,1,1,3,1,2,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-65.68134608237652,0.7770208864618281,1499,10,0,20,0,3,0,2,0,0,0,1,0,3,2,2,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-44.68058357469664,0.9712716225447797,633,12,0,5,0,1,3,0,0,0,0,3,1,0,1,2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-44.87913654868183,0.30005303836882113,590,13,0,20,0,0,1,0,0,0,0,2,1,0,2,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-42.091757207474146,0.6907075160232394,1117,11,0,14,0,4,3,3,0,0,0,1,3,1,0,2,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-73.67091449977468,0.3785545963483794,393,15,0,7,0,2,0,2,0,0,0,2,1,3,1,1,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-54.230034421616246,0.5938852442113769,1328,8,0,5,0,4,2,1,0,0,0,3,1,0,2,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-43.794846867321496,0.5046368798587008,1135,11,0,17,0,2,1,3,0,0,0,1,0,1,2,2,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-53.962838516064586,0.8670015945042658,1249,13,0,13,0,2,2,1,0,0,0,3,0,3,2,2,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-61.553028823318485,0.9486004297823277,959,12,0,8,0,4,0,1,0,0,0,3,2,3,1,1,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-71.02483724076052,0.56795636591738,1486,10,0,19,0,5,0,3,0,0,0,2,1,2,1,1,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-83.83313927478642,0.3253507820111746,1423,3,0,12,0,1,2,3,0,0,0,1,1,1,0,2,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-63.30996483061381,0.5570673155725142,1978,12,0,8,0,5,0,3,0,0,0,1,3,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-69.3100695308735,0.10243974176810314,1679,4,0,15,0,4,1,2,0,0,0,1,2,3,2,2,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-74.24748309301955,0.2827514794831427,858,12,0,9,0,1,3,2,0,0,0,0,0,0,2,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-80.41845598473262,0.8082703099334886,371,4,0,14,0,0,2,2,0,0,0,2,2,0,2,1,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-66.82872217363285,0.2960733200657142,300,3,0,8,0,2,3,0,0,0,0,0,2,2,1,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-66.11204604740726,0.33151950778070394,357,6,0,12,0,3,3,1,0,0,0,3,2,3,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-51.651295568223006,0.6022134422321873,478,9,0,19,0,0,2,3,0,0,0,1,0,0,1,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-43.074284818448206,0.9356504400521543,638,5,0,11,0,3,2,3,0,0,0,0,2,3,2,2,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-70.91257112674684,0.23628033839623905,336,6,0,17,0,5,2,0,0,0,0,3,0,3,0,2,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-41.603849882689175,0.9595314661793212,715,8,0,13,0,4,2,3,0,0,0,2,3,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-65.45266772346332,0.6839849494314056,1704,6,0,6,0,1,0,1,0,0,0,3,1,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-40.186977881904184,0.33704212497705055,435,12,0,19,0,4,0,2,0,0,0,3,0,0,2,0,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-77.22389490039846,0.8636373057440535,990,4,0,10,0,4,1,1,0,0,0,1,2,2,3,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-89.01310958653683,0.405281425240682,457,12,0,20,0,0,1,0,0,0,0,2,0,1,2,2,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-69.90949481585646,0.47027261861084324,303,12,0,18,0,1,0,2,0,0,0,3,3,3,1,1,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-88.77557446155778,0.845042435727672,1303,11,0,18,0,4,2,1,0,0,0,1,0,2,2,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-42.27456745912223,0.5484640326350732,1098,10,0,13,0,1,1,1,0,0,0,0,2,1,3,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-79.85084002803819,0.6625626929756903,1814,6,0,9,0,3,0,3,0,0,0,2,0,2,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-52.05058530470538,0.4928264560018434,1743,8,0,11,0,0,0,2,0,0,0,3,0,3,3,1,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-43.194588757699854,0.5405620975262541,1563,7,0,16,0,1,1,0,0,0,0,3,1,1,3,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-71.44130866635061,0.697869845699896,1160,14,0,11,0,1,2,3,0,0,0,2,3,0,1,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-49.76692524820487,0.389030085055333,1840,9,0,8,0,2,0,0,0,0,0,1,0,0,0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-85.7716159427407,0.13456066278779924,514,13,0,20,0,4,3,2,0,0,0,0,2,1,2,2,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-73.28693139564017,0.8165357140218,1902,3,0,14,0,5,1,2,0,0,0,0,2,2,2,1,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-61.531868176628855,0.792540238835458,773,6,0,10,0,5,2,0,0,0,0,2,2,1,0,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-44.763849015880375,0.9497834594746009,699,9,0,10,0,5,1,1,0,0,0,3,1,0,0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-80.64559531957447,0.19420181291152544,1006,3,0,8,0,3,0,1,0,0,0,2,2,2,1,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-80.923682580702,0.5757144949132014,845,15,0,20,0,5,3,2,0,0,0,3,1,2,1,2,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-75.8087890078765,0.3264910548733024,1547,4,0,6,0,5,3,1,0,0,0,0,0,3,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-82.97077478565734,0.29189032660052217,358,4,0,6,0,5,0,3,0,0,0,3,2,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-86.94956495477506,0.4680750921678851,364,6,0,5,0,1,0,3,0,0,0,3,0,0,0,1,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-70.43553430462433,0.8570008300046987,569,9,0,10,0,4,3,0,0,0,0,0,3,2,1,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-48.388972522366956,0.6073536289852215,1870,3,0,16,0,2,3,1,0,0,0,1,1,0,1,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-52.80765342715724,0.44068140100578723,1205,11,0,9,0,5,2,0,0,0,0,1,1,3,2,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-73.12690095083245,0.9557095452575488,1917,3,0,6,0,2,0,3,0,0,0,0,3,1,0,1,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-52.70522952575515,0.424830457238346,489,10,0,8,0,1,3,2,0,0,0,3,2,3,0,2,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-79.74809712786129,0.8996312567715092,1683,6,0,14,0,3,3,0,0,0,0,0,3,3,2,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-70.84867031556834,0.2982939239881519,461,9,0,5,0,0,2,2,0,0,0,2,1,1,0,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-77.91177429111137,0.9742648726809856,1027,10,0,11,0,5,1,2,0,0,0,1,1,1,0,1,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-48.2458590118824,0.9738037471298219,1704,12,0,10,0,5,0,0,0,0,0,0,1,3,3,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-66.9623535143277,0.9014874763750279,865,13,0,12,0,1,3,2,0,0,0,1,2,1,0,2,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-50.2556062191349,0.46748843403262486,1308,12,0,19,0,3,2,1,0,0,0,3,3,1,3,2,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-51.64640065588202,0.5121973202023591,1094,13,0,12,0,0,2,0,0,0,0,1,3,1,1,1,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-67.80092172059877,0.8934260823476133,1926,13,0,8,0,2,3,1,0,0,0,1,1,0,0,1,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-48.63645718682445,0.10184562986065823,1366,15,0,12,0,1,0,1,0,0,0,2,2,0,2,2,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-46.488268667353104,0.4804505917836761,744,8,0,16,0,4,1,0,0,0,0,0,0,2,2,2,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-87.39318959184915,0.5988859451939242,1203,3,0,6,0,4,3,0,0,0,0,1,0,3,1,2,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-51.092443836188096,0.7153303045993662,1593,6,0,17,0,0,3,2,0,0,0,0,1,0,1,1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-79.30663600507803,0.6816741979111268,1847,10,0,20,0,1,1,3,0,0,0,2,2,1,2,2,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-59.82554149397541,0.6358311657193599,995,5,0,13,0,5,3,3,0,0,0,1,3,3,0,2,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
