avgRSSI,avgVar,advCount,uniqueDevices,rotationEvents,spamEvents,impersonationEvents,appleMfgEvents,tileMfgEvents,samsungMfgEvents,appleSubtypeAnomalyEvents,microsoftSubtypeAnomalyEvents,samsungSubtypeAnomalyEvents,appleNameEvents,windowsNameEvents,samsungNameEvents,androidNameEvents,ninebotNameEvents,highRateEvents,veryHighRateEvents,highVarianceEvents,floodingEvents,lowVarCloseEvents,longPresenceEvents,veryCloseEvents,closeEvents,spoofingEvents,serviceUUIDAnomalyEvents,manuFloodEvents,payloadSpamEvents,evilTwinEvents,samsungSpamEvents,appleSourEvents,appleJuiceEvents,flipperEvents,swiftPairEvents,googleFastPairEvents,samsungTelemetryEvents,label
-46.45882617576301,0.9235973099496141,529,8,0,0,0,3,2,2,0,0,0,0,1,2,0,2,0,0,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-49.11114171952897,0.5705076210940315,1727,8,0,0,0,1,1,1,0,0,0,2,1,1,0,0,0,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-81.649680905219,0.7813321130989974,1783,9,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-88.98551690686895,0.424672679662613,2966,4,0,0,0,3,1,2,0,0,0,2,2,1,3,2,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-78.0072877924743,0.8507442066605233,2046,4,0,0,0,2,2,1,0,0,0,0,0,1,0,2,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-55.20288757448753,0.6756953385641639,965,15,0,0,0,4,3,1,0,0,0,0,0,0,0,2,0,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-61.05501592887199,0.3653647256792245,2247,4,0,0,0,0,2,0,0,0,0,2,0,2,1,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-81.44118077888967,0.44947257703001275,2153,11,0,0,0,0,2,0,0,0,0,2,3,3,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-50.79177772643985,0.8661362356820611,722,6,0,0,0,4,0,1,0,0,0,3,0,2,2,2,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-75.89947103616205,0.6136085844712427,644,3,0,0,0,2,2,3,0,0,0,0,2,3,1,2,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-56.06154940032991,0.6742821838217723,887,5,0,0,0,4,1,3,0,0,0,2,3,0,3,2,0,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-72.08859020098055,0.3539111867300595,1117,5,0,0,0,1,3,1,0,0,0,3,2,1,0,1,0,0,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-55.88401710990549,0.7942019949946071,1597,13,0,0,0,1,1,0,0,0,0,1,2,1,2,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-41.29898767828985,0.4155521072071343,2471,9,0,0,0,2,0,3,0,0,0,2,0,0,0,2,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-61.62378316986475,0.7737397040446673,2741,13,0,0,0,4,2,2,0,0,0,3,2,3,3,1,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-55.32638124880826,0.9513642762798952,1347,6,0,0,0,2,2,1,0,0,0,1,2,0,1,1,0,0,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-79.31942612035601,0.1455676848755723,969,4,0,0,0,1,0,0,0,0,0,1,2,1,3,2,0,0,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-78.08546809522771,0.7219090518952418,2392,5,0,0,0,3,1,2,0,0,0,0,3,3,1,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-72.24882746869115,0.15578864936659567,1377,14,0,0,0,5,0,2,0,0,0,0,3,3,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-79.87832684671588,0.9627593736126077,2504,7,0,0,0,2,3,0,0,0,0,2,3,1,3,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-46.87655910069659,0.4491849060527888,1510,9,0,0,0,3,0,0,0,0,0,0,0,3,1,2,0,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-41.44504335713965,0.6192053416747013,2264,4,0,0,0,1,3,3,0,0,0,1,0,0,0,1,0,0,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-45.50365777807512,0.5884028571464875,1223,4,0,0,0,2,0,3,0,0,0,0,2,3,1,1,0,0,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-41.63678829760764,0.9427344576479407,2633,5,0,0,0,0,3,0,0,0,0,1,1,2,0,1,0,0,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-70.80346502933108,0.3850794520134534,2831,11,0,0,0,3,0,3,0,0,0,3,0,3,3,1,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-75.54811550667552,0.30095249600304075,1607,12,0,0,0,4,3,2,0,0,0,3,1,3,0,2,0,0,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-78.0096306184804,0.297807691433814,2164,9,0,0,0,5,0,0,0,0,0,2,1,1,1,2,0,0,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-89.08956047085702,0.4016101214090897,2770,3,0,0,0,2,0,3,0,0,0,3,3,2,2,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-44.24330006342599,0.9939007699990504,2993,10,0,0,0,0,3,3,0,0,0,3,3,2,2,2,0,0,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-68.62771506053046,0.6604972752568966,552,14,0,0,0,4,3,3,0,0,0,3,3,0,3,1,0,0,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-82.83936146248945,0.2505361039392231,695,15,0,0,0,3,3,3,0,0,0,1,0,2,2,2,0,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-87.76944853161558,0.591455135277804,2963,11,0,0,0,3,0,2,0,0,0,0,0,2,2,1,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-76.54192336640868,0.660555140177085,1864,7,0,0,0,0,1,3,0,0,0,3,3,0,2,2,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-60.06485083091861,0.6372300038342175,1877,15,0,0,0,4,2,1,0,0,0,0,0,2,1,2,0,0,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-76.19065427535762,0.3340466016625342,2668,5,0,0,0,0,0,0,0,0,0,1,2,1,0,2,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-71.07853748869886,0.8516529092322829,1564,13,0,0,0,1,3,1,0,0,0,1,1,0,3,1,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-76.85218594591029,0.7959261772219695,2334,13,0,0,0,0,1,1,0,0,0,0,1,1,2,1,0,0,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-58.595297002711575,0.8042858020714757,1738,15,0,0,0,5,1,1,0,0,0,0,2,0,3,1,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-62.253535155559106,0.7592113663438215,2587,4,0,0,0,4,1,3,0,0,0,2,3,0,2,2,0,0,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-56.17391483262109,0.35753972628397646,781,7,0,0,0,0,0,1,0,0,0,2,2,2,1,2,0,0,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-83.79037240861949,0.7132462855571501,654,12,0,0,0,1,1,0,0,0,0,3,3,1,3,0,0,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-51.69282846424836,0.9217633948506483,744,9,0,0,0,2,0,2,0,0,0,1,0,1,3,2,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-80.18172375670119,0.11769939460095016,1482,9,0,0,0,2,1,1,0,0,0,2,3,3,3,2,0,0,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-41.323469666556925,0.6187369403615458,2353,10,0,0,0,4,3,0,0,0,0,2,2,0,0,2,0,0,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-81.97979810132318,0.7457851394420001,2124,11,0,0,0,1,1,0,0,0,0,3,0,2,1,0,0,0,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-55.68604334802399,0.761505353180583,2410,3,0,0,0,2,2,3,0,0,0,0,1,2,0,2,0,0,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-48.02176146935922,0.9454216410331517,1243,8,0,0,0,2,1,3,0,0,0,0,0,1,1,2,0,0,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-41.54880415416782,0.240435753171915,935,8,0,0,0,1,2,0,0,0,0,2,2,2,0,2,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-74.56027990965198,0.449980464487197,2189,3,0,0,0,2,3,2,0,0,0,2,1,1,1,1,0,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-61.57802406561004,0.45462040256267555,1179,9,0,0,0,0,3,1,0,0,0,2,3,1,1,1,0,0,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-65.71925568120864,0.22781854475992572,1987,5,0,0,0,3,0,1,0,0,0,1,1,1,1,2,0,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-54.89430011260334,0.1453623967337312,2567,14,0,0,0,5,1,0,0,0,0,3,3,2,3,2,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-41.337744644557525,0.5025695190604194,1505,13,0,0,0,3,0,3,0,0,0,2,0,1,0,1,0,0,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-65.84887693169165,0.843407115880122,2051,7,0,0,0,0,2,1,0,0,0,1,3,1,1,1,0,0,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-48.84555676880356,0.6361748312481385,2066,7,0,0,0,3,1,2,0,0,0,3,0,0,2,2,0,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-44.494701213907106,0.7940644028026742,2936,10,0,0,0,0,1,2,0,0,0,0,2,1,2,1,0,0,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-80.53380344018724,0.9307620726209637,2968,11,0,0,0,3,3,1,0,0,0,0,2,3,1,2,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-77.74953604730845,0.5405957036945607,1090,15,0,0,0,4,3,3,0,0,0,2,3,3,0,0,0,0,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-53.383765365209754,0.17253114629707622,1835,9,0,0,0,4,0,3,0,0,0,2,0,1,2,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-46.371021794655604,0.4523595156840544,2212,11,0,0,0,4,3,2,0,0,0,0,3,3,1,1,0,0,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-87.8421091271124,0.47984638291323933,546,7,0,0,0,0,0,2,0,0,0,2,1,2,3,0,0,0,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-76.12365237214492,0.7546930022310265,2705,7,0,0,0,4,0,1,0,0,0,3,1,1,0,0,0,0,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-80.96787664117547,0.22825288406808422,1483,6,0,0,0,3,1,0,0,0,0,2,1,3,0,1,0,0,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-81.14538141417441,0.31495292603851544,2634,7,0,0,0,1,0,2,0,0,0,3,2,2,0,0,0,0,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-63.51061790678213,0.33472431452079765,2353,8,0,0,0,4,0,3,0,0,0,2,3,3,0,2,0,0,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-87.14086039940962,0.1683604498978242,854,4,0,0,0,2,1,1,0,0,0,1,1,1,2,2,0,0,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-55.089701056219305,0.46729932907879546,2479,15,0,0,0,4,0,1,0,0,0,2,3,1,3,0,0,0,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-63.45809615120703,0.3335914443029073,2619,15,0,0,0,5,0,3,0,0,0,1,0,2,0,2,0,0,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-61.03425427543213,0.32154134073377394,2031,14,0,0,0,5,0,2,0,0,0,0,1,1,2,0,0,0,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-57.26299649938793,0.39471011106360454,2597,10,0,0,0,3,3,1,0,0,0,2,1,1,1,2,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-84.77561344543045,0.3467173006929337,505,9,0,0,0,2,0,1,0,0,0,0,2,0,1,2,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-85.51182380420694,0.7690066733453587,2704,12,0,0,0,2,2,1,0,0,0,3,3,1,3,2,0,0,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-87.13053786961648,0.3687716792573025,1766,8,0,0,0,2,3,0,0,0,0,2,1,0,3,2,0,0,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-82.9103867682896,0.12866176732846188,2169,13,0,0,0,4,2,2,0,0,0,0,2,1,2,1,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-56.98439638902912,0.18681492595651894,2945,10,0,0,0,4,2,3,0,0,0,0,2,0,0,1,0,0,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-45.18366357839686,0.5014523751299387,1094,11,0,0,0,2,0,3,0,0,0,3,0,2,0,1,0,0,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-61.221873783633114,0.1354414393418475,929,15,0,0,0,3,3,3,0,0,0,2,0,3,1,1,0,0,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-63.44755454070791,0.9952579882356127,2098,8,0,0,0,2,1,1,0,0,0,2,1,1,2,2,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-67.87976289490996,0.10682758950042803,1257,10,0,0,0,3,0,1,0,0,0,2,2,1,2,2,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-84.64043513800067,0.9932877228425422,1750,12,0,0,0,1,1,1,0,0,0,3,1,1,1,2,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-78.85528581556105,0.4110169120371183,2006,15,0,0,0,5,3,1,0,0,0,2,2,3,1,0,0,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-88.57533276584856,0.48659386250076153,558,9,0,0,0,3,1,0,0,0,0,1,0,2,1,1,0,0,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-45.28247989385634,0.35901793579620056,2461,7,0,0,0,1,2,3,0,0,0,2,3,1,0,2,0,0,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-42.124823490876224,0.15641422324463056,2467,9,0,0,0,4,2,2,0,0,0,2,3,3,3,1,0,0,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-49.02972179184985,0.9738971316216309,577,14,0,0,0,0,0,3,0,0,0,1,2,0,1,0,0,0,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-67.4136215103454,0.5778132973050859,519,9,0,0,0,5,2,3,0,0,0,3,2,2,2,0,0,0,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-83.92926950666524,0.14842093602718942,683,12,0,0,0,5,1,0,0,0,0,2,2,1,3,1,0,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-83.9257158019619,0.8083358920968695,610,7,0,0,0,3,3,1,0,0,0,0,1,3,1,0,0,0,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-47.902650588401514,0.7137429969333471,2027,5,0,0,0,5,3,2,0,0,0,0,3,1,1,0,0,0,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-88.30097818244484,0.49978626862170294,1385,15,0,0,0,5,2,0,0,0,0,0,0,3,3,1,0,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-78.04616113224948,0.2410000652201897,1731,3,0,0,0,2,3,0,0,0,0,3,1,0,3,2,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-52.18363850090095,0.7757578013316399,1539,9,0,0,0,5,0,2,0,0,0,0,3,1,1,1,0,0,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-46.348093710687635,0.6143186574805032,2387,6,0,0,0,5,2,2,0,0,0,3,2,0,3,2,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-42.02803068145033,0.5755567300243822,1999,5,0,0,0,5,2,1,0,0,0,2,1,2,2,0,0,0,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-50.2140667752204,0.5121694044866903,2377,4,0,0,0,5,0,3,0,0,0,3,1,3,2,2,0,0,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-85.28386229062491,0.3452786649535232,2659,7,0,0,0,2,0,2,0,0,0,2,3,2,0,1,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-54.77395524124853,0.9166368715609711,2742,14,0,0,0,3,0,2,0,0,0,3,3,0,3,0,0,0,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-54.26620653938577,0.5330012065810217,2246,9,0,0,0,4,3,0,0,0,0,1,2,2,1,0,0,0,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-65.82321145275618,0.1478001692321758,909,5,0,0,0,4,3,3,0,0,0,2,1,2,0,0,0,0,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-40.80734419444719,0.8628810568400825,2931,4,0,0,0,4,3,3,0,0,0,2,1,2,1,1,0,0,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-85.64905646445648,0.36990776019017446,862,15,0,0,0,4,0,3,0,0,0,2,1,1,1,2,0,0,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-61.81503282681997,0.363081772492302,1062,15,0,0,0,1,0,1,0,0,0,3,2,1,2,0,0,0,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-56.423715918627096,0.4240720580096393,2295,13,0,0,0,3,2,2,0,0,0,3,3,2,2,0,0,0,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-47.528672682866755,0.1265651083654421,2504,4,0,0,0,2,3,1,0,0,0,0,2,2,1,2,0,0,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-88.43322612023354,0.5495802795957043,549,6,0,0,0,3,3,2,0,0,0,3,3,1,2,2,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-53.22553962514634,0.9000630119464574,2788,7,0,0,0,4,0,2,0,0,0,0,2,2,2,2,0,0,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-61.982773910899205,0.8152229977443958,1260,6,0,0,0,5,3,2,0,0,0,0,3,0,1,2,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-65.34453451197471,0.6935791050572442,1320,4,0,0,0,0,0,1,0,0,0,2,2,2,3,0,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-47.606456323103835,0.26661240289387667,578,4,0,0,0,3,0,0,0,0,0,2,1,0,1,1,0,0,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-43.02332635714645,0.9060174557820937,2385,8,0,0,0,1,1,2,0,0,0,2,0,3,3,2,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-53.641746363572985,0.7235834655896005,2687,8,0,0,0,5,1,1,0,0,0,3,0,2,1,1,0,0,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-61.186505583534625,0.2100737509998399,2769,6,0,0,0,3,1,1,0,0,0,1,1,1,0,1,0,0,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-56.1481279339324,0.33137097812499816,1090,11,0,0,0,1,0,1,0,0,0,2,2,1,2,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-60.094212196704476,0.6618276763273709,2352,6,0,0,0,4,1,2,0,0,0,2,3,1,2,0,0,0,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-65.44760468894532,0.9142292624425018,2858,9,0,0,0,4,2,0,0,0,0,3,2,2,2,1,0,0,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-46.62044002316504,0.28194481695185825,1266,7,0,0,0,2,2,2,0,0,0,0,3,2,3,2,0,0,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-65.11122011659559,0.9313928827663914,2018,9,0,0,0,2,3,2,0,0,0,3,2,3,2,0,0,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-86.11238728584472,0.9869788110916037,2112,4,0,0,0,0,3,0,0,0,0,2,0,1,1,2,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-76.25346458241529,0.76751918112603,1331,9,0,0,0,1,1,2,0,0,0,1,2,2,2,1,0,0,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-45.97377055217827,0.4579945385725691,897,4,0,0,0,4,3,0,0,0,0,3,1,3,2,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-64.21228034288308,0.604454359822192,2562,5,0,0,0,4,3,1,0,0,0,2,0,1,3,1,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-56.70280883115522,0.15429624045482196,581,5,0,0,0,0,2,2,0,0,0,0,0,2,1,1,0,0,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-48.65234262590718,0.3755078123008617,1943,3,0,0,0,1,2,0,0,0,0,3,1,0,1,1,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-87.4695416694156,0.813051508216533,1407,6,0,0,0,2,0,2,0,0,0,3,0,3,1,0,0,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-74.87606737039012,0.7807456311730094,989,11,0,0,0,5,0,2,0,0,0,3,2,2,2,1,0,0,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-41.36599077197319,0.5988116717291431,595,5,0,0,0,1,3,3,0,0,0,2,2,0,1,1,0,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-56.809458092463586,0.36344753430891186,1030,3,0,0,0,3,1,3,0,0,0,2,1,3,3,0,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-65.12431221483276,0.8148702449717979,1875,10,0,0,0,0,2,3,0,0,0,3,0,2,0,1,0,0,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-44.61671689956577,0.9364065302866652,1158,15,0,0,0,2,3,0,0,0,0,0,3,0,0,0,0,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-75.78893853926462,0.3402292365575725,2244,3,0,0,0,0,3,2,0,0,0,0,0,1,3,1,0,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-89.26918259628306,0.8834179515285668,852,4,0,0,0,4,3,0,0,0,0,2,0,0,0,0,0,0,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-61.44281478400042,0.5684659551907076,1053,5,0,0,0,2,3,3,0,0,0,3,2,0,0,2,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-75.0112739581224,0.15369122139131652,2382,8,0,0,0,5,2,1,0,0,0,3,2,0,2,1,0,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-68.98672254506147,0.7051376792162681,1385,7,0,0,0,0,3,2,0,0,0,3,2,2,0,1,0,0,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-83.52588976953342,0.5762907319698557,900,12,0,0,0,2,1,2,0,0,0,3,3,0,0,2,0,0,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-65.27612860027266,0.8268959269184091,2261,12,0,0,0,0,3,3,0,0,0,2,2,3,1,2,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-71.1670064887505,0.10115562885674326,1919,13,0,0,0,3,3,1,0,0,0,2,2,0,0,2,0,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-40.92943349716757,0.31485114244014123,1722,6,0,0,0,4,1,3,0,0,0,3,1,0,1,1,0,0,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-43.06422006132954,0.5110210412417936,1267,6,0,0,0,2,0,0,0,0,0,0,3,2,0,0,0,0,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-86.36109252114018,0.923404363562639,2005,8,0,0,0,4,0,2,0,0,0,2,3,1,2,1,0,0,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-57.825757902564746,0.7757118324130733,1945,8,0,0,0,1,3,0,0,0,0,1,1,0,3,1,0,0,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-84.07457257183248,0.6271068257421593,1781,3,0,0,0,3,1,2,0,0,0,1,1,2,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-87.08331981158823,0.4777917221408954,1402,14,0,0,0,2,1,1,0,0,0,0,2,1,0,2,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-42.65606691172035,0.795181673256539,1078,11,0,0,0,1,1,1,0,0,0,0,3,2,3,1,0,0,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-82.79456529005614,0.8215778947338781,2265,11,0,0,0,1,3,3,0,0,0,1,2,3,1,0,0,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-62.16659516753266,0.4814131597883017,2555,8,0,0,0,5,2,2,0,0,0,1,1,3,1,0,0,0,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-43.4819529025354,0.48903735052728015,2879,9,0,0,0,4,3,2,0,0,0,3,0,0,1,1,0,0,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
