rssiMean,rssiVar,pktCount,beaconCount,probeCount,deauthCount,authCount,assocReqCount,assocRespCount,nullCount,uniqueDevices,uniqueAPs,uniqueClients,spoofEvents,bssidMismatchEvents,ssidImpersonationEvents,vendorIEAnomalyEvents,wpaIEAnomalyEvents,rsnAnomalyEvents,htCapabilitiesAnomalyEvents,wmmAnomalyEvents,beaconFloodEvents,probeFloodEvents,deauthFloodEvents,nullFloodEvents,authFloodEvents,assocFloodEvents,vendorSpecificSpamEvents,channelHopEvents,intervalAnomalyEvents,burstEvents,highRateEvents,veryHighRateEvents,longPresenceEvents,closeRangeEvents,veryCloseRangeEvents,label
-67.74435649790183,0.7485666088347978,69,14,4,0,79,89,20,5,12,3,5,0,0,4,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-82.62454036452198,0.23845708195908352,32,6,2,0,60,41,81,0,11,7,20,0,0,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-65.50762672864215,0.9458703442049116,21,13,2,0,54,75,56,5,4,2,13,0,0,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-65.90471289681618,0.521014861329274,59,6,9,0,31,83,88,4,5,10,8,0,0,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-52.01100026648756,0.92393461264118,59,10,3,0,59,51,80,5,7,4,13,0,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-67.04607531338598,0.12996092711448162,65,17,10,0,94,86,70,3,11,9,19,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-76.82146871681798,0.8581653611416759,69,15,5,0,88,62,45,1,5,3,20,0,0,5,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-81.51318503722003,0.48654126970703837,72,10,5,0,95,20,49,5,3,9,5,0,0,4,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-73.74552239754084,0.6314638163202041,56,10,2,0,88,99,40,3,9,4,15,0,0,5,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-57.236502895345886,0.326004817296854,73,5,7,0,80,58,76,2,10,7,20,0,0,3,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-80.08312026574939,0.9262864011090368,65,15,9,0,23,69,50,2,5,10,19,0,0,4,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-64.06640216498481,0.5122089931268514,60,17,4,0,51,65,81,0,4,5,9,0,0,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-72.99466820887379,0.46051378510538765,36,18,4,0,25,69,70,1,4,4,8,0,0,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-48.2301938136324,0.13315808747170987,79,13,5,0,74,83,31,5,6,6,15,0,0,5,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-82.60374318053617,0.29423768297539415,55,8,4,0,41,57,95,4,7,10,9,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-45.15932430251499,0.8517954577660932,26,19,10,0,47,65,89,5,7,2,10,0,0,5,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-55.913062475909726,0.9553110283450668,34,14,9,0,41,44,39,2,4,8,14,0,0,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-68.56075431748863,0.7009916242049664,57,17,7,0,59,52,86,0,12,8,18,0,0,3,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-75.60491394814456,0.3242399875936809,26,18,8,0,84,96,49,0,10,10,15,0,0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-75.50190203551976,0.5952701749393928,67,18,4,0,71,27,27,0,3,9,18,0,0,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-55.859419810357075,0.5360011646688179,26,6,8,0,28,94,48,2,8,10,5,0,0,2,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-64.62565275718974,0.32020446436610744,71,13,5,0,68,31,33,2,8,10,10,0,0,4,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-79.46430678544078,0.9879327182971476,50,20,7,0,90,98,79,2,11,3,10,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-70.7607036781235,0.4282315783567954,67,19,3,0,40,61,98,4,5,7,20,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-83.42105700452433,0.15092285459371707,57,7,8,0,75,55,70,3,7,6,16,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-66.66038918398353,0.8863122684745118,60,18,5,0,60,26,46,0,11,5,9,0,0,3,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-78.22692258684448,0.4359301288682894,49,7,4,0,49,86,87,5,8,7,12,0,0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-80.97879225419997,0.3057611103806282,57,13,8,0,48,44,95,3,11,8,13,0,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-67.86056042785208,0.8751179348930985,69,9,6,0,93,52,55,4,3,9,16,0,0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-73.38391737375157,0.24164205807669814,51,18,7,0,54,41,88,0,5,9,9,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-50.55032366346651,0.3536455744694884,72,20,9,0,56,99,74,3,8,2,18,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-58.12693812130226,0.6147799025102325,62,20,8,0,34,64,45,1,5,9,9,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-83.27841733534052,0.7959896387694553,35,16,4,0,64,38,35,3,5,9,14,0,0,4,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-69.97701260036196,0.918768777029273,27,15,2,0,57,100,79,0,9,10,19,0,0,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-64.35888255982533,0.6019814572632639,20,16,7,0,41,86,35,3,3,5,15,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-56.54388869435792,0.7623372336018105,63,5,5,0,64,89,100,3,6,6,7,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-61.45798888122999,0.5300878194804791,76,16,7,0,81,50,68,0,7,6,9,0,0,4,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-74.95493543906399,0.7754281373219795,31,18,7,0,74,77,63,2,3,6,6,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-68.28991250845155,0.1852820002826977,46,16,5,0,99,56,57,4,3,6,17,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-56.196527956785175,0.21677154665223208,62,12,2,0,79,56,87,5,11,7,17,0,0,1,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-84.05849642499946,0.18882352897691734,45,16,9,0,42,79,91,5,6,7,7,0,0,2,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-71.15557877316445,0.7891983857332161,30,6,8,0,75,93,75,1,6,4,17,0,0,3,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-48.02362355441251,0.3885324551795136,61,10,3,0,31,72,31,2,11,10,16,0,0,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-84.40366646608929,0.44881389498226076,71,18,10,0,59,22,23,4,6,9,6,0,0,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-49.73032349857094,0.27745154884993045,71,8,3,0,86,61,23,0,5,2,8,0,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-46.4316388164503,0.8247294996968034,50,19,9,0,39,79,96,5,7,8,17,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-60.956752350981816,0.3634998274345097,59,11,9,0,58,41,72,3,12,7,9,0,0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-66.89481803146523,0.40782423780805055,68,18,8,0,86,46,42,2,7,6,19,0,0,3,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-73.30345692880144,0.755064309242694,75,8,3,0,64,73,37,0,8,8,7,0,0,3,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-52.981647045636365,0.6657223810158766,80,20,3,0,42,78,75,1,12,7,7,0,0,4,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-81.64162819256342,0.9002457583353789,29,17,3,0,65,37,45,2,12,9,16,0,0,4,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-57.510806549115784,0.37567014592340364,51,5,5,0,73,35,56,1,9,5,6,0,0,5,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-53.241158070842545,0.46248303817258796,48,20,3,0,28,68,51,4,7,9,14,0,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-83.32587112334618,0.3691166837864688,45,5,6,0,37,35,26,2,3,8,7,0,0,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-59.97781206801534,0.787858935667023,52,16,8,0,65,32,87,2,11,7,5,0,0,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-61.58981829113979,0.3934891220898794,37,16,6,0,67,89,77,3,12,6,10,0,0,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-56.07548916277888,0.8975700479747895,77,18,4,0,42,97,56,2,9,6,15,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-78.11034980044872,0.23533537824416392,52,13,3,0,57,70,75,1,4,4,7,0,0,5,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-70.1495180487426,0.6425331820819269,48,19,7,0,89,56,76,4,12,3,6,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-50.64018637980058,0.22005022354434173,21,5,7,0,28,42,47,4,4,8,7,0,0,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-80.49072632598502,0.5317254276477176,30,15,5,0,31,78,80,1,12,9,11,0,0,3,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-50.58235348986009,0.592608864406998,49,7,4,0,84,81,29,0,4,3,8,0,0,1,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-73.29511589294648,0.5421803070975275,78,18,10,0,27,99,34,2,3,4,18,0,0,5,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-76.52827820094531,0.3229671866747848,59,13,5,0,53,53,85,0,5,8,6,0,0,5,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-45.390120357782756,0.8703037909995415,41,11,4,0,32,61,40,4,3,7,14,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-55.26396811579879,0.8936860951451954,43,6,8,0,27,21,48,3,12,6,17,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-62.60114838318933,0.21037344841010902,26,18,6,0,100,30,52,4,7,6,8,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-83.38762546987056,0.28322261876558547,48,16,8,0,100,21,78,3,11,4,10,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-70.40221716492921,0.8233097703457735,54,12,4,0,47,94,99,5,8,9,8,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-70.6223947224191,0.7534329336223639,35,17,5,0,71,87,76,5,5,4,6,0,0,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-79.81155169265682,0.7195973445772605,26,14,9,0,58,21,37,4,3,3,13,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-67.90254077931752,0.384809790325207,74,19,2,0,29,96,89,2,9,9,8,0,0,4,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-46.81914553020411,0.31673488123543236,59,7,5,0,38,30,82,0,5,5,14,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-56.58565325905238,0.8484783008726902,43,16,3,0,54,56,31,2,12,7,20,0,0,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-76.62891779663791,0.6417530451661635,54,8,10,0,77,88,32,2,10,4,5,0,0,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-67.66636704449408,0.6603489097877433,45,5,7,0,87,37,25,0,6,9,17,0,0,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-77.16607046198531,0.7092586717798364,67,13,3,0,58,34,79,5,6,9,17,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-69.77324103255175,0.4149494599689595,32,16,9,0,36,49,89,5,4,10,15,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-56.16468352622525,0.830475826458579,57,16,10,0,35,24,21,3,12,4,10,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-81.24292041563821,0.46037588941616536,46,7,5,0,59,69,20,0,5,6,7,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-74.5458753297803,0.8453396584747699,28,20,2,0,45,38,44,1,8,4,13,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-76.54539220006286,0.4044169584463324,73,20,7,0,52,23,91,4,6,3,20,0,0,4,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-79.19819155474885,0.2185612686238671,61,9,10,0,93,62,21,1,8,10,16,0,0,1,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-55.91943634828579,0.20005688877695804,53,18,9,0,89,35,38,0,3,5,5,0,0,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-73.85141480167778,0.8903705982266262,79,14,2,0,80,65,50,1,3,4,20,0,0,3,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-47.361161129481296,0.330989364311188,51,20,9,0,92,61,61,2,10,5,15,0,0,3,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-83.12590477643253,0.7917649077353273,66,11,4,0,26,68,76,0,4,8,20,0,0,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-77.00580893468478,0.7109105462040788,61,15,10,0,71,41,91,2,5,2,8,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-82.77892595473493,0.5171438515153324,74,6,9,0,51,44,32,0,12,7,16,0,0,4,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-59.654503135201864,0.36712638291551913,42,13,7,0,85,37,87,1,5,5,8,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-71.49797368204973,0.36530603137048423,39,13,2,0,87,71,27,2,6,10,19,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-69.91377235200572,0.13998737893514165,55,7,6,0,62,54,83,5,5,9,12,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-69.09035745687854,0.29971987610934264,53,16,2,0,36,71,39,1,10,6,14,0,0,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-82.54485431123429,0.12146421498536944,66,7,3,0,52,63,42,3,12,8,9,0,0,2,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-63.1183537301658,0.1894638135229108,78,18,2,0,86,78,42,0,3,5,18,0,0,5,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-68.09514503431326,0.23932888600145302,32,9,8,0,75,60,43,5,11,5,17,0,0,5,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-79.06389837763274,0.16479370448645508,62,7,6,0,40,35,59,1,10,2,14,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-52.25757944774289,0.23876008433566784,64,13,7,0,27,53,50,0,9,5,18,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-49.768965757968644,0.7835586502836926,51,12,6,0,27,97,24,5,7,7,6,0,0,4,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-50.64377685914174,0.7415777065109195,20,13,7,0,43,58,92,0,8,7,8,0,0,4,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-71.38364639558347,0.5422072043923901,55,16,2,0,68,35,47,4,11,6,9,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-84.09539494312624,0.4578816667755551,39,12,5,0,35,31,77,5,11,3,19,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-71.9226804856783,0.18924621934066677,73,9,7,0,25,56,100,5,5,6,9,0,0,5,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-74.25602216362337,0.9661121257576545,61,12,3,0,31,43,37,0,8,3,11,0,0,4,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-50.122494279584174,0.9628634018938229,51,20,8,0,47,40,75,4,4,7,15,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-45.83406417773112,0.7691408703138712,33,11,5,0,30,78,95,5,11,8,8,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-68.7479461444371,0.8497091265395151,58,17,10,0,47,67,44,3,7,4,16,0,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-54.961613146406584,0.3831414622355709,39,5,3,0,97,56,44,5,11,4,12,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-74.58638156385217,0.29019077276281763,63,6,3,0,42,36,99,4,10,6,18,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-80.06402643743803,0.709183017368256,49,18,6,0,42,30,93,5,3,3,20,0,0,5,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-83.24768973589354,0.24176800935053644,58,15,8,0,88,74,93,5,4,5,5,0,0,5,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-78.82170088706111,0.6423744389850092,75,6,7,0,55,27,97,3,9,8,6,0,0,4,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-63.13270188848236,0.3196826405593366,64,14,10,0,23,71,32,0,10,10,10,0,0,2,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-83.33300233354429,0.5825381896934,65,11,9,0,96,69,53,3,10,9,6,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-54.65981282047139,0.578343893207701,53,5,10,0,36,22,47,3,7,2,9,0,0,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-79.38943199639864,0.7382517232144009,33,13,3,0,83,37,67,1,9,9,13,0,0,4,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-61.67688343566743,0.8119102750642455,80,10,2,0,97,83,43,2,7,9,13,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-68.41546608967025,0.1555785807672665,53,19,4,0,39,68,41,4,3,7,12,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-54.59776202302233,0.4323432429182764,71,10,5,0,96,34,79,2,12,10,12,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-62.71032586490341,0.8227827613091898,72,17,6,0,26,68,92,3,12,2,18,0,0,3,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-72.86715762059298,0.46600984112974264,76,10,9,0,24,32,98,0,11,9,6,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-69.38999467683448,0.2952117048561095,47,13,3,0,98,63,39,3,4,9,17,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-54.3146866569281,0.4376612802853235,80,12,2,0,89,95,30,4,12,6,8,0,0,3,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-68.14378620777198,0.24730952373823392,56,15,8,0,53,27,32,0,8,6,15,0,0,3,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-82.69415548649238,0.2432673177049512,53,14,10,0,56,53,97,3,9,2,15,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-73.21622569369563,0.8782750555590457,21,14,7,0,94,76,46,0,10,10,13,0,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-50.791437599459684,0.1827635021266583,55,15,6,0,77,84,27,2,11,3,12,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-62.355229673750316,0.43118921401431765,32,13,6,0,55,59,81,1,5,4,10,0,0,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-84.4293803629127,0.4680041532898226,55,5,3,0,48,47,31,1,4,4,15,0,0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-70.46133034849184,0.41428936030335695,54,9,2,0,74,88,31,2,4,10,15,0,0,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-51.714545261325505,0.7958248267180809,54,8,5,0,46,32,62,2,7,10,19,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-70.65412087472426,0.9208060345746272,70,5,5,0,25,26,31,1,11,10,6,0,0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-69.32685687486111,0.9191193339544268,66,14,3,0,98,77,26,3,3,2,10,0,0,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-68.73382330646469,0.31116771808301513,71,10,4,0,73,79,24,0,3,6,18,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-47.11101644747216,0.35756504358765717,48,16,8,0,65,100,43,0,5,3,14,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-59.539773466468546,0.6746130532390822,29,12,2,0,21,68,92,2,10,2,17,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-77.87335761577526,0.5127154277128219,60,11,5,0,92,46,37,1,4,10,15,0,0,3,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-64.94775854972474,0.2746479280260262,24,13,3,0,29,35,43,0,4,8,13,0,0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-56.70024558804743,0.7701308317374401,79,20,7,0,41,44,37,5,4,8,14,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-77.96869653524456,0.253263041399394,69,13,10,0,86,31,65,4,7,8,6,0,0,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-81.09891915167498,0.6390768520246177,51,15,4,0,29,38,57,1,7,9,12,0,0,4,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-48.32303120955255,0.8390147213617368,75,15,7,0,71,82,47,0,7,3,5,0,0,4,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-48.14082350719404,0.4667619775439633,37,5,2,0,52,91,43,4,10,5,11,0,0,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-76.07970674417602,0.12233860271622689,48,20,10,0,42,47,83,2,11,5,5,0,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-82.57530507215273,0.14786876933602963,31,6,4,0,86,91,52,1,10,4,5,0,0,2,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-54.33834160915422,0.21645348885394106,61,15,8,0,100,94,87,5,3,10,18,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-65.49158731803192,0.20351528373898892,72,18,10,0,77,74,90,2,11,9,13,0,0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-60.39574694464207,0.838416355169482,22,6,9,0,20,59,92,5,11,2,19,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-52.90827122801688,0.4610409320765999,25,17,8,0,26,33,79,1,9,2,15,0,0,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-64.02276207250888,0.10797249757789117,54,17,7,0,85,33,72,4,6,10,10,0,0,5,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-68.2193723348413,0.3265244681475352,32,15,9,0,93,39,79,2,10,2,7,0,0,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-82.45855745116326,0.5324758019810077,48,13,7,0,26,51,44,1,8,8,11,0,0,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-52.66223241389514,0.9894060459070549,62,5,9,0,93,48,71,5,6,10,18,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-68.6774042536388,0.5548213346701008,53,5,6,0,77,93,31,5,12,10,13,0,0,5,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-47.90677712820568,0.7466664812866465,59,17,5,0,66,76,49,0,4,7,18,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
