rssiMean,rssiVar,pktCount,beaconCount,probeCount,deauthCount,authCount,assocReqCount,assocRespCount,nullCount,uniqueDevices,uniqueAPs,uniqueClients,spoofEvents,bssidMismatchEvents,ssidImpersonationEvents,vendorIEAnomalyEvents,wpaIEAnomalyEvents,rsnAnomalyEvents,htCapabilitiesAnomalyEvents,wmmAnomalyEvents,beaconFloodEvents,probeFloodEvents,deauthFloodEvents,nullFloodEvents,authFloodEvents,assocFloodEvents,vendorSpecificSpamEvents,channelHopEvents,intervalAnomalyEvents,burstEvents,highRateEvents,veryHighRateEvents,longPresenceEvents,closeRangeEvents,veryCloseRangeEvents,label
-70.90550910950745,0.751681526413964,35,14,5,0,4,5,1,4,9,1,7,0,3,6,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-70.87314675862294,0.506245688947527,27,5,8,0,3,2,2,5,4,5,9,0,8,9,3,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-66.42496987278423,0.5855008841639588,29,18,2,0,2,3,4,3,9,2,2,0,7,7,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-82.59144861716466,0.8592912390998402,72,12,7,0,3,2,5,2,6,5,1,0,5,5,2,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-48.036885808768936,0.13177603463820386,74,16,8,0,3,1,4,5,8,3,10,0,9,9,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-59.08478893448347,0.5158990992695851,61,13,9,0,3,5,3,1,10,3,7,0,6,4,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-47.014840899990716,0.5817020227688093,56,10,5,0,2,4,3,3,4,4,3,0,9,6,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-49.32922247128606,0.21583223434318133,54,8,2,0,2,4,2,2,12,4,10,0,4,6,3,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-79.27277312479926,0.3518040860807523,23,20,3,0,1,5,1,5,7,1,2,0,8,6,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-62.75554418289092,0.4718352025413066,73,8,5,0,3,1,3,4,5,5,6,0,8,8,5,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-60.8048676927678,0.42697640678812254,73,15,4,0,4,3,5,4,10,2,5,0,9,8,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-77.13866163666133,0.3841295087713609,28,9,3,0,2,4,1,3,10,3,5,0,8,3,7,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-56.00826786628094,0.9600989194890777,35,8,3,0,1,5,2,0,7,2,3,0,6,7,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-67.07224978885509,0.44477021490946334,63,11,8,0,3,5,2,0,11,2,1,0,5,4,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-55.49399097263692,0.41863428872235586,52,12,5,0,2,1,3,1,7,2,7,0,9,4,8,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-49.839026695539076,0.5238561160659961,36,10,6,0,1,2,1,4,5,5,9,0,10,6,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-45.054015893204955,0.4712393455844962,40,9,6,0,3,3,4,5,6,5,8,0,8,6,8,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-75.87772389539475,0.5539107894986828,74,14,3,0,3,1,3,5,6,4,1,0,6,6,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-66.34381007086068,0.8571178824654838,60,17,2,0,1,1,3,5,9,5,9,0,6,3,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-57.5599748551159,0.16999470673715322,47,14,4,0,3,2,2,3,4,5,10,0,9,8,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-66.06398568020694,0.4465479504134262,70,15,2,0,5,1,1,3,9,4,10,0,5,10,7,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-68.31295581703286,0.15544201667238808,35,14,7,0,4,1,2,1,6,5,2,0,5,5,7,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-70.7835557571591,0.4309637204838761,73,11,7,0,5,2,1,3,11,5,5,0,7,10,4,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-64.71998485009057,0.5802524615748732,57,10,2,0,2,5,1,4,10,1,8,0,9,7,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-74.30833195188197,0.8430124925208977,65,6,10,0,3,5,4,1,10,4,9,0,6,4,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-65.31435949965712,0.3911100131576317,33,10,10,0,2,5,3,3,3,4,9,0,3,4,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-46.376070202588416,0.8170245210084687,58,6,6,0,3,3,5,5,4,3,7,0,4,5,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-81.82677957060501,0.49900608001844793,70,11,9,0,5,5,5,5,7,4,2,0,8,3,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-75.48458029631392,0.746041007908075,31,12,7,0,2,2,3,4,5,5,1,0,8,3,2,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-74.01743270530196,0.9086987590361362,73,6,7,0,1,2,4,5,9,3,8,0,3,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-84.37685842681294,0.8515054485705306,48,13,7,0,4,1,4,4,8,1,7,0,4,3,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-59.75190881429748,0.9876003223512944,76,20,10,0,2,5,3,5,8,4,4,0,5,10,7,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-49.611316004242845,0.9803300000185646,47,6,6,0,5,4,4,4,4,3,4,0,4,7,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-73.94645153131644,0.32395020159524146,71,5,7,0,4,2,4,3,5,1,7,0,5,4,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-78.71967855013057,0.5556131621259135,50,14,9,0,5,2,1,5,5,3,7,0,3,7,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-64.96483532116022,0.9886233165499374,72,7,5,0,1,5,4,3,5,3,8,0,6,9,6,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-82.48514016703506,0.15485199572107922,46,16,9,0,1,3,5,1,7,4,1,0,4,7,3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-71.44914745294061,0.7038366876264472,57,12,5,0,1,2,4,3,5,5,2,0,6,5,7,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-73.29976227761188,0.8775914385752809,27,20,7,0,5,4,1,0,4,5,7,0,4,10,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-52.460111167062124,0.8741422360879817,23,16,8,0,3,1,2,3,6,4,1,0,10,10,8,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-80.47712397041846,0.9312367170877888,55,20,3,0,3,4,5,1,12,4,9,0,7,3,6,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-63.91440046296427,0.503805764508781,64,20,5,0,3,3,2,1,7,3,2,0,10,8,4,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-77.01770737087362,0.6139497747711451,47,19,6,0,1,1,5,5,12,1,1,0,6,5,7,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-84.46205628591422,0.5960919023830353,80,5,4,0,5,1,1,5,10,3,3,0,4,5,3,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-66.28950324006897,0.5253134368577246,59,10,8,0,2,1,5,3,5,1,8,0,6,6,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-71.08940297957076,0.6404175192053169,80,11,2,0,4,4,4,0,10,4,3,0,4,6,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-76.98124343234514,0.5110037382955612,47,8,10,0,3,2,2,5,9,1,4,0,7,3,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-50.37721453479095,0.34086319889045863,32,14,3,0,5,5,1,0,8,4,10,0,4,8,6,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-55.553951786659376,0.7015188855924657,35,7,9,0,5,5,5,0,8,3,10,0,3,7,2,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-79.15910128177262,0.31857142031522717,25,16,5,0,2,5,2,5,11,1,1,0,10,8,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-66.41215322189527,0.39368014834608156,54,10,9,0,2,5,1,2,5,5,8,0,3,10,5,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-70.84916695038152,0.2620811731955416,54,18,9,0,5,3,1,1,10,4,3,0,7,9,4,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-61.55882060815714,0.8253581831338462,54,11,8,0,4,3,5,1,8,5,3,0,3,3,5,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-62.449884758924995,0.43481058026970787,25,20,3,0,4,4,4,1,9,4,6,0,6,6,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-57.095618037554054,0.7630363371301861,78,9,7,0,5,3,1,0,8,5,4,0,6,7,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-65.06130809543103,0.8768301583027107,21,7,8,0,5,2,5,2,7,2,8,0,10,6,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-47.64642043871433,0.6278691795433008,70,19,5,0,1,4,1,2,3,3,4,0,7,4,6,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-53.90588093017105,0.6361336987308434,34,10,3,0,3,2,3,1,9,4,4,0,6,4,3,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-79.86438626355245,0.1380793926698696,36,15,5,0,5,4,1,2,5,2,2,0,5,10,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-51.75203635461278,0.7458341700484136,76,13,9,0,5,4,4,2,6,4,6,0,8,5,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-78.56155818254952,0.606071579676785,42,14,10,0,1,4,3,2,6,3,1,0,6,10,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-50.360762563174056,0.2115731435493874,40,19,4,0,2,4,5,0,3,4,3,0,5,6,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-77.56814997400035,0.7090223119877029,21,9,5,0,4,1,2,4,12,5,6,0,4,4,7,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-68.29382690333746,0.53748963247427,65,16,2,0,5,2,2,3,8,2,1,0,4,5,8,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-48.61149171158632,0.6558898900728847,24,20,2,0,5,4,4,3,7,3,10,0,5,4,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-75.21392874514693,0.4497689756510964,30,5,10,0,5,3,5,2,5,5,1,0,9,7,3,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-50.37100361254837,0.43074575682648863,26,13,9,0,1,2,3,3,7,3,1,0,3,7,8,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-48.455541828420664,0.615361954309272,41,10,3,0,3,3,3,4,11,4,7,0,6,4,7,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-76.52208197098314,0.90940229284106,80,20,7,0,3,2,4,4,7,3,8,0,10,8,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-61.555813980906365,0.4789563878511326,75,6,2,0,4,1,4,5,3,1,1,0,4,4,6,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-52.856015848174714,0.5869079759903661,56,6,9,0,1,2,1,1,3,5,10,0,6,7,7,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-68.50564000018703,0.7059213275061613,30,5,6,0,4,2,1,3,6,2,4,0,5,3,4,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-67.06019289076342,0.2559403357615819,52,20,4,0,2,2,2,4,6,4,7,0,4,7,2,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-61.47180272496432,0.7781524359645194,73,6,6,0,4,5,2,4,3,5,3,0,7,6,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-46.952739534020424,0.5230799627357826,43,13,2,0,1,1,3,0,7,5,1,0,3,4,3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-67.56514625886467,0.7537392603538345,52,11,7,0,1,1,5,5,12,1,4,0,6,9,5,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-79.16334189171505,0.7822625993195162,70,12,5,0,2,4,4,3,11,5,9,0,3,8,4,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-53.541399590930254,0.4633595821209655,76,15,10,0,3,3,4,3,5,5,6,0,6,8,4,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-62.23477330200657,0.5299702121013767,55,18,4,0,2,4,5,5,10,2,7,0,6,8,3,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-45.904379996601385,0.1367410876927103,68,13,5,0,1,5,1,4,8,1,10,0,6,10,3,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-57.868016706371314,0.8946012504394614,39,19,9,0,2,4,2,5,12,2,8,0,5,7,3,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-80.18381592102185,0.5190900307186168,48,10,9,0,5,1,1,1,10,4,7,0,5,4,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-68.3324587314889,0.20947647247241047,23,14,8,0,4,1,3,3,12,2,1,0,6,4,7,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-70.70057772311556,0.9119924966032039,44,10,4,0,5,3,3,0,8,4,8,0,3,3,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-48.961525643818895,0.3650749540414382,64,12,4,0,2,2,3,1,6,5,9,0,5,3,8,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-46.50241159359228,0.9621595443398083,50,16,2,0,5,1,1,0,12,5,3,0,9,9,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-67.56268882795783,0.6935028680185058,50,16,10,0,1,2,2,5,5,4,1,0,10,9,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-61.60648084729611,0.6982257526652085,38,9,3,0,5,1,5,5,8,5,10,0,3,3,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-45.77993619550104,0.8494927505190821,58,11,4,0,4,4,4,5,7,2,1,0,6,6,3,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-50.30125204891927,0.3222442821689335,59,5,2,0,1,4,5,5,10,2,6,0,10,4,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-81.00653399791125,0.6274141680475723,61,15,7,0,5,4,4,4,11,4,1,0,9,9,8,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-67.3804330664232,0.6812927476932004,37,5,3,0,4,2,2,2,4,4,9,0,5,8,8,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-60.18448914710668,0.8811478103517051,43,16,5,0,1,4,1,0,8,5,5,0,5,6,6,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-69.57015709110928,0.5113732550278463,48,16,8,0,5,1,4,4,12,5,5,0,7,9,4,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-81.36751729852637,0.7092337298277427,39,16,4,0,4,4,3,1,10,4,7,0,8,6,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-80.00351695376179,0.30398144779952185,75,15,4,0,2,3,5,3,6,5,10,0,5,9,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-48.70031224429659,0.6108246634133528,61,14,3,0,3,4,2,0,10,4,6,0,6,7,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-76.00276346115221,0.8391119265512816,35,14,3,0,4,3,4,0,4,2,5,0,3,4,6,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-82.39409964024011,0.5220350665035656,63,8,7,0,4,2,4,0,7,3,10,0,3,3,5,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-46.40555604058762,0.32656895076735554,48,11,6,0,1,1,3,2,9,2,3,0,3,8,3,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-59.56399394915522,0.7302749091199062,78,15,8,0,4,5,3,5,8,3,7,0,3,10,8,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-62.40813499504402,0.93281283704431,36,6,10,0,2,5,4,3,9,1,6,0,3,8,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-54.128887651448466,0.7404792465249246,33,10,9,0,5,2,1,0,3,5,6,0,5,7,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-47.771366785330045,0.2851730391372346,34,11,2,0,2,3,5,2,3,5,10,0,9,6,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-67.06868791305212,0.38796550040510225,39,9,10,0,4,2,2,3,6,5,5,0,9,4,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-69.01600099771545,0.6573857329363135,63,19,5,0,5,2,3,1,7,5,7,0,9,5,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-84.02381451870419,0.9245204804536072,20,17,2,0,5,4,3,2,11,5,8,0,7,9,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-45.85979354591855,0.5443875017132342,35,12,5,0,3,1,2,4,7,1,3,0,9,8,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-68.6907280404622,0.40307641248140635,26,7,8,0,5,5,4,5,11,2,9,0,8,8,5,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-75.99441514647901,0.994869014282739,46,5,8,0,4,4,1,1,4,2,9,0,10,4,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-84.72801145895035,0.7231591384820426,74,14,7,0,4,4,4,0,3,4,9,0,8,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-79.60228690430023,0.15260002354147595,44,17,4,0,5,5,4,5,7,4,9,0,3,9,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-83.28499855555378,0.11845813277918017,54,17,7,0,2,5,2,1,6,2,5,0,6,4,8,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-46.942446071328895,0.5563355025261483,41,10,3,0,5,2,1,0,7,4,4,0,6,10,7,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-71.84775226778494,0.6580634737542274,39,19,4,0,3,2,5,2,8,4,4,0,7,9,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-75.3999599013388,0.8946297854789269,54,20,6,0,4,2,3,3,5,2,3,0,4,10,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-54.29831099742998,0.5066980274429956,70,18,10,0,5,1,2,4,8,2,10,0,5,7,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-77.97619450801551,0.8729010886137837,64,14,6,0,2,3,2,1,7,3,4,0,6,9,4,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-75.22463770393094,0.8913443771881048,41,10,10,0,3,1,5,3,10,1,7,0,3,6,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-59.79980513292951,0.2993049874004892,31,7,4,0,1,5,5,1,9,5,5,0,6,7,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-79.39559771718145,0.6180382148530519,76,14,5,0,3,2,5,5,8,2,4,0,4,3,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-82.15139681731212,0.8318324761090294,47,14,5,0,5,4,1,5,10,2,4,0,7,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-76.31910942167313,0.8235691444211863,26,19,9,0,1,2,1,5,12,3,4,0,9,9,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-55.48262770484787,0.4406797610402098,74,19,2,0,3,1,4,3,9,5,7,0,4,8,7,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-75.2539497585562,0.16456587474686118,66,7,10,0,1,3,4,3,11,1,10,0,8,5,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-56.16508430521722,0.1428407769289027,58,14,3,0,5,2,1,2,4,2,4,0,10,8,3,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-83.70170162431795,0.35999246243498784,71,19,10,0,2,4,4,3,10,4,6,0,8,5,6,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-53.762691370773936,0.6590974274238124,25,16,6,0,2,2,1,5,7,2,4,0,10,8,5,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-59.120871092839046,0.5642084108929334,50,8,4,0,1,1,4,5,12,1,4,0,8,4,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-61.66043263122863,0.3315109677547817,46,13,10,0,2,1,3,2,3,1,2,0,4,8,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-75.94031937508596,0.38007663945521974,67,9,4,0,4,3,2,3,7,4,9,0,4,9,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-72.15598816661412,0.20292827051829102,47,11,4,0,5,3,3,2,8,5,7,0,5,6,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-47.47002678660533,0.19397990863841438,26,13,2,0,3,2,4,3,8,1,10,0,4,6,5,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-49.354368675674486,0.8405843701187892,67,16,7,0,2,2,3,1,12,3,7,0,3,10,6,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-76.70490535212403,0.3492516441642799,21,19,7,0,1,5,3,5,4,2,6,0,5,3,6,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-45.07929570552012,0.5902235151937101,25,6,6,0,4,1,4,0,8,5,3,0,10,5,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-50.466648732380165,0.905571064365833,77,6,6,0,5,5,1,0,6,2,9,0,8,9,6,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-51.377607107655855,0.7285878941136134,49,10,2,0,1,2,1,4,6,4,4,0,3,8,4,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-50.70861760355423,0.622884333879922,80,8,8,0,5,1,4,4,11,3,8,0,5,3,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-62.31422302331886,0.5685671509226393,39,13,10,0,2,3,5,1,5,4,5,0,7,8,7,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-81.23667167532,0.22302052924782845,54,7,3,0,4,4,3,1,10,1,4,0,10,4,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-83.24938361066661,0.5328930282562521,79,17,3,0,1,4,2,0,11,4,10,0,10,9,7,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-57.15816611119811,0.4356296011663363,64,19,2,0,4,5,3,0,11,4,2,0,9,3,7,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-62.367098416669876,0.7576095430906223,63,5,10,0,2,5,3,2,9,1,5,0,5,5,6,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-77.34400366600298,0.9405357570383324,34,18,8,0,4,5,5,1,3,3,9,0,9,6,8,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-68.39299262317743,0.5832780103433568,77,14,3,0,1,5,1,3,7,5,7,0,10,6,3,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-75.5788829541364,0.10614611496521076,51,14,2,0,3,2,4,2,4,1,6,0,9,10,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-45.002877772475486,0.405101016762183,39,19,6,0,1,5,2,2,10,4,6,0,6,5,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-80.77862648820076,0.508026116090386,26,6,6,0,3,3,5,4,11,4,6,0,5,7,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-51.41563940433586,0.9395129141910583,65,11,3,0,1,1,1,4,12,1,6,0,5,10,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-50.62154166489808,0.19482480412940156,43,16,2,0,4,5,2,0,8,1,5,0,10,3,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-52.28212390850296,0.7778121809236523,73,10,4,0,3,4,3,1,3,2,4,0,6,4,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-64.38992892576715,0.5499719443469929,71,19,9,0,1,3,5,1,12,5,7,0,10,3,7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-79.83240596054661,0.10432316218854674,78,19,8,0,5,2,3,3,11,3,8,0,3,10,2,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-48.46483509637564,0.6646943837010729,80,16,2,0,2,3,2,5,8,1,6,0,8,3,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
