rssiMean,rssiVar,pktCount,beaconCount,probeCount,deauthCount,authCount,assocReqCount,assocRespCount,nullCount,uniqueDevices,uniqueAPs,uniqueClients,spoofEvents,bssidMismatchEvents,ssidImpersonationEvents,vendorIEAnomalyEvents,wpaIEAnomalyEvents,rsnAnomalyEvents,htCapabilitiesAnomalyEvents,wmmAnomalyEvents,beaconFloodEvents,probeFloodEvents,deauthFloodEvents,nullFloodEvents,authFloodEvents,assocFloodEvents,vendorSpecificSpamEvents,channelHopEvents,intervalAnomalyEvents,burstEvents,highRateEvents,veryHighRateEvents,longPresenceEvents,closeRangeEvents,veryCloseRangeEvents,label
-76.94083935807771,0.44592522508164856,79,19,7,0,3,3,4,4,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-73.79423633061391,0.9529026114467514,29,14,9,0,4,4,3,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-71.73953296533122,0.7276984933847915,72,10,9,0,5,1,5,4,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-82.64104478454033,0.7498268641414794,51,17,7,0,3,3,4,2,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-73.53859972582045,0.6193192013875868,31,5,9,0,3,3,1,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-50.301627027551,0.87228318387148,20,16,8,0,5,2,5,4,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-71.36561502267658,0.6064255032216863,36,7,10,0,3,3,2,1,12,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-78.8439599391447,0.7380424182469478,30,17,4,0,4,4,1,4,9,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-79.44513848794134,0.44315633616896,56,8,5,0,4,1,4,0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-83.96136985781884,0.24586390711914297,21,9,4,0,2,5,3,0,12,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-55.551553699175756,0.641174530840317,78,8,4,0,3,5,1,5,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-68.33485361947743,0.3026280264587688,66,14,5,0,3,2,1,2,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-45.959380703292524,0.18923284701398252,30,10,2,0,4,5,2,5,8,4,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-74.85238525311004,0.8962715097201144,69,7,10,0,1,3,1,5,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-79.009137223422,0.5437074414264433,67,17,2,0,2,5,5,4,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-72.0928929914694,0.9460705962168874,61,11,4,0,1,4,2,1,9,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-61.553654145261206,0.16060128974820798,40,7,5,0,1,1,5,1,9,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70.31092055015603,0.39597002442703877,64,10,4,0,1,2,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-82.50946488811645,0.11298894907282299,32,10,10,0,4,5,3,2,5,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-78.45516942395206,0.8999920034505912,72,7,5,0,5,4,4,2,12,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-62.076232960726784,0.21157097722134827,38,9,10,0,5,4,1,0,7,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-84.41308131555236,0.733356761961391,21,9,3,0,2,1,5,1,6,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-48.24075249441357,0.6036069850745711,78,17,4,0,4,5,5,1,11,4,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70.2091704867559,0.8509263107176995,25,7,6,0,4,2,2,4,7,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-50.542173721543676,0.33474369218369626,71,9,10,0,4,5,5,5,11,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-62.360301135544354,0.8217887719268993,58,19,9,0,2,3,1,2,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-54.69942247409931,0.9792752572743199,80,9,3,0,1,5,3,1,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-77.19796971845678,0.11073805057053097,68,13,4,0,1,3,3,1,10,2,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-54.86523861388882,0.9801715923681622,40,7,8,0,4,4,5,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-69.65859834608452,0.7806858736079942,53,15,5,0,3,2,5,1,7,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
-65.81317478287696,0.21465551849549178,54,15,6,0,5,5,4,2,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
-68.30862957412026,0.9029541642932063,72,20,2,0,5,2,1,4,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-66.04585928479278,0.3070087299032307,69,14,2,0,5,3,2,3,7,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-58.56045270209896,0.8085788015871335,34,8,10,0,2,5,5,4,11,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-84.90645629679516,0.7152454444453842,80,13,6,0,1,2,2,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-71.10510721355803,0.8015015143107376,38,14,9,0,4,1,2,4,12,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-71.80598285547286,0.7018273954723829,61,9,6,0,2,5,5,4,8,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-47.817438051637744,0.7937210589269771,21,9,10,0,1,5,2,2,5,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-81.64109025852656,0.861097403865505,31,9,2,0,4,2,3,0,12,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-76.54376911639255,0.8536791451729111,38,14,7,0,3,2,4,2,12,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-78.0576896052876,0.7232194191821515,39,18,3,0,5,3,1,0,11,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-47.060088029347426,0.32030219522767384,73,7,10,0,4,3,3,5,10,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-64.5641873354549,0.26701916751820326,69,18,3,0,3,1,1,5,9,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-66.7916629335465,0.5253502696726209,32,9,2,0,2,3,4,3,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-80.21318370681674,0.37799723289448417,62,15,2,0,4,4,3,0,8,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-81.69166529389743,0.8604913812649387,59,14,10,0,2,1,2,3,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-79.28435270116867,0.8940129696343667,65,14,6,0,3,3,2,4,8,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-66.98602760047517,0.9931467740460336,20,14,8,0,3,4,2,4,12,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-62.73499463103525,0.7765579089344616,80,19,9,0,4,4,1,5,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-65.97480935650002,0.49047125356258625,43,15,4,0,3,2,5,5,11,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-54.23783907938776,0.6936743372407744,56,13,6,0,3,2,4,0,9,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-52.933089889935076,0.34099731683520584,23,15,9,0,2,4,5,3,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-65.07189283700652,0.9236272587900795,33,16,7,0,4,4,4,4,7,4,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-79.88107105533821,0.9613399680004363,36,20,6,0,2,3,5,2,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70.09415461669515,0.7952132756310877,30,7,7,0,3,5,4,0,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-59.12942794684801,0.1027457278352194,32,12,10,0,2,1,2,1,11,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-49.0557614564245,0.25811218590325097,59,8,2,0,2,1,4,5,5,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-46.98157235255899,0.18926760240671808,44,12,4,0,3,2,3,2,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-68.26295721379422,0.4185473783060557,57,18,5,0,3,1,3,4,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70.0094498693034,0.6020905595411228,48,17,2,0,3,2,5,4,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-72.14696987373877,0.9306949181026289,66,6,7,0,3,4,2,2,12,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-52.26344679721077,0.4712139077338393,63,15,2,0,1,5,3,5,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-49.59331005732882,0.9917730548032838,42,6,10,0,3,5,3,0,11,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.62878993893356,0.22829803618770791,40,14,9,0,2,4,2,2,7,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-83.30541988181845,0.5139911984283692,58,14,2,0,3,4,1,4,8,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-48.54184033841409,0.5371037802992603,35,8,7,0,1,5,2,4,8,2,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-64.25721959057826,0.9907277328185389,31,17,5,0,3,5,4,4,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-61.758829386341745,0.7007847041396414,78,13,8,0,5,2,5,1,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-83.92386533907784,0.11324966331648201,70,18,3,0,1,1,5,4,4,3,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70.68302910302367,0.6121819806583073,78,9,9,0,2,1,4,1,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-67.49628239203301,0.7399050474672717,32,8,3,0,3,3,2,2,8,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-54.49140261951638,0.6963708174006287,59,11,10,0,4,2,2,3,11,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-50.44494035598949,0.4956300515106824,52,9,10,0,1,4,1,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-55.81530485526517,0.33745604804726553,31,10,2,0,4,1,1,5,11,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-66.33323688239116,0.2789490291911866,49,12,9,0,1,5,4,0,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
-52.97219347153656,0.2054656827480218,46,19,4,0,5,1,1,4,12,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-83.50852359146644,0.5680409930928685,38,13,9,0,5,2,2,5,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-78.18759421336526,0.1909497876110239,53,10,7,0,4,3,1,4,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70.47480407904546,0.9606368885288986,79,14,5,0,1,3,3,3,9,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-74.68350142551473,0.17467816810402115,76,14,4,0,5,5,2,4,3,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-84.25561691806885,0.35004693707003953,26,15,7,0,3,1,3,2,7,4,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-56.82043771471976,0.7743415159450153,35,8,2,0,3,3,1,0,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-66.11295246617152,0.9834185528293208,34,20,9,0,3,5,1,1,3,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-55.879098947091606,0.726834342406232,37,5,5,0,4,4,3,3,7,4,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
-62.523113439878266,0.7123326728392165,61,17,5,0,5,5,2,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-54.761082172392136,0.3994583091946714,35,17,5,0,5,5,1,4,8,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-66.16950944579918,0.8564389104264227,62,18,7,0,4,3,1,2,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-79.0486839125334,0.6675573901957389,65,20,4,0,4,4,3,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-49.23390138280182,0.9619826350748123,51,14,8,0,3,3,3,4,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-72.05364132261285,0.5607768951549882,55,16,7,0,2,1,2,2,8,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-55.55736233152893,0.6220148559896826,66,5,6,0,5,5,1,2,11,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-50.69385152662153,0.3126677972780728,53,20,3,0,1,1,4,3,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-78.64222332558589,0.503722764138559,60,17,3,0,1,5,5,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-77.9557145543413,0.21867847307117733,31,8,4,0,3,1,2,2,12,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-60.586921076138466,0.23801812914881776,68,11,8,0,5,5,1,5,10,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-46.1355924927113,0.6300604214865749,75,16,9,0,5,4,5,2,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-69.56068864254084,0.8354709587973158,79,18,3,0,3,3,4,0,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-45.73119322154371,0.2287321830271143,60,6,2,0,2,4,1,5,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-64.04891133115817,0.5767794201331073,72,11,6,0,3,3,2,0,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-61.931091519416064,0.4142259504759973,40,15,8,0,1,3,3,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-71.83583698445483,0.6651370689527099,41,15,5,0,1,3,2,2,12,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-57.70012913889825,0.6663221751017973,49,16,10,0,2,5,5,4,6,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-53.80671705850979,0.1602942644417756,65,13,4,0,5,1,4,5,9,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-68.23678597523269,0.18406207672189867,23,7,4,0,3,3,5,0,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-67.18915587723599,0.17132630605872462,66,8,10,0,4,3,3,4,12,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-80.01286059898693,0.46188485041507976,33,17,9,0,2,5,3,2,5,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-80.42689608786125,0.4002632032767115,31,11,2,0,3,3,1,5,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-68.30360604692694,0.12253613502070268,78,16,4,0,3,5,1,1,8,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
-65.14080526877405,0.5815018924052204,68,12,4,0,1,2,1,1,12,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-78.54026888390753,0.9224886285043462,57,18,5,0,2,1,5,1,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-82.39594735123701,0.359226723917489,70,9,9,0,1,1,1,5,7,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-72.53832936858116,0.16590394245771978,50,17,10,0,3,5,5,1,5,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-60.07505747103039,0.7095425903561,22,5,10,0,1,3,5,4,9,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-50.57425974841395,0.43501877805041855,48,15,8,0,3,5,2,2,9,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-83.76599437886773,0.14329135405398596,69,14,6,0,1,1,4,3,10,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-60.29727654836647,0.9859661906392039,61,14,10,0,4,3,4,2,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-59.525569816816216,0.4103269266336339,40,11,8,0,1,1,4,4,12,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-71.05684413655139,0.31435979019015237,24,14,9,0,4,2,5,1,7,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
-74.57638844127972,0.2213357130822306,65,8,10,0,5,2,1,3,8,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-45.95551920614945,0.9904744594066116,61,12,6,0,1,4,1,0,12,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-68.93870008571164,0.64248076137438,80,13,3,0,3,4,1,2,9,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70.56996465932785,0.4233603739692081,52,9,8,0,5,3,5,0,12,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-62.38773316446758,0.7758265692099279,56,19,5,0,1,5,2,4,6,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-48.20871269612104,0.8235091186648891,48,13,3,0,5,5,2,4,6,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-64.32654479181511,0.10291202235578312,73,12,10,0,3,1,2,1,12,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-46.972512354119445,0.5846086497541412,59,14,3,0,5,3,1,2,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-78.22421324906153,0.4349733077133179,57,19,5,0,2,4,1,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-61.57057721429711,0.393185307644792,37,6,9,0,2,1,1,4,11,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-76.63268802494788,0.44425007137940553,73,20,2,0,3,2,4,2,9,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-81.11404603896274,0.48878489365895883,35,9,5,0,5,1,3,2,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-83.11624163757091,0.8888547634720324,78,19,4,0,5,4,5,4,6,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-53.257884540996194,0.7455482745969416,58,11,7,0,4,3,1,3,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-49.61863040206008,0.1470369791398406,51,17,8,0,1,1,1,1,9,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-55.2769661869751,0.9450037922138531,53,12,6,0,1,1,3,3,6,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-49.272209056496706,0.24893061014638798,63,13,10,0,3,4,2,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-52.19335895230215,0.9563518209577768,35,5,9,0,3,2,1,4,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-80.65957853527651,0.383925218375443,73,6,7,0,3,3,3,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-69.51484083175083,0.5337816375504703,54,19,9,0,5,3,1,1,8,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-78.81491394469673,0.7553030212146168,52,19,2,0,5,4,1,3,10,2,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-63.970600051298526,0.8264100638140034,66,20,5,0,5,2,2,2,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-55.30624067070601,0.9447191427455336,65,9,5,0,5,3,3,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-57.2657886827208,0.36514430477185467,43,14,8,0,4,1,1,4,11,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-64.3203106058867,0.8231967594831153,45,13,7,0,3,5,3,2,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-76.3698680325477,0.5350538527187322,21,20,4,0,3,3,3,0,10,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
-51.68294602418431,0.9869995631415968,64,18,7,0,2,3,1,2,7,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-59.60647697615428,0.5488873805446897,25,16,10,0,5,4,5,1,9,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-49.952305040435945,0.664799107444237,22,17,7,0,4,1,5,3,10,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-47.04237131696562,0.6743025610620992,31,7,5,0,3,5,3,1,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-45.95716952593465,0.23570979505322653,43,12,2,0,1,4,4,0,11,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-62.250888674977844,0.994500150417327,34,12,4,0,4,2,5,0,11,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-61.44021845211391,0.21125417190082063,32,15,4,0,4,2,4,4,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-47.96284246998764,0.14533489380652964,75,11,3,0,2,1,1,0,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-60.92063826297854,0.7804130514593286,67,19,10,0,3,5,1,1,3,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-74.73550282550286,0.47558425173043084,78,19,3,0,1,4,3,1,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-73.51607648300659,0.6736807056384908,61,16,9,0,3,5,4,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
