rssiMean,rssiVar,pktCount,beaconCount,probeCount,deauthCount,authCount,assocReqCount,assocRespCount,nullCount,uniqueDevices,uniqueAPs,uniqueClients,spoofEvents,bssidMismatchEvents,ssidImpersonationEvents,vendorIEAnomalyEvents,wpaIEAnomalyEvents,rsnAnomalyEvents,htCapabilitiesAnomalyEvents,wmmAnomalyEvents,beaconFloodEvents,probeFloodEvents,deauthFloodEvents,nullFloodEvents,authFloodEvents,assocFloodEvents,vendorSpecificSpamEvents,channelHopEvents,intervalAnomalyEvents,burstEvents,highRateEvents,veryHighRateEvents,longPresenceEvents,closeRangeEvents,veryCloseRangeEvents,label
-54.773240420868945,0.6859787473305987,37,9,4,300,3,2,4,2,5,3,4,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,3
-47.31841753327936,0.33176116453487936,32,19,5,71,4,5,3,1,15,1,8,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,3
-48.87908245973385,0.4756972608217467,74,20,2,193,3,1,4,3,16,1,7,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,3
-78.22256260903505,0.9198922589721356,20,8,5,94,4,3,2,4,18,3,3,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,3
-67.3459865745118,0.24962851133573638,48,5,4,105,5,3,5,0,14,1,2,0,0,0,0,0,0,0,0,0,0,20,9,0,0,0,0,0,0,0,0,0,0,0,3
-77.52973548189478,0.47682270799198456,36,10,5,67,3,1,4,5,18,3,8,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,3
-66.09962116659887,0.6622695215040305,57,20,7,70,3,2,1,4,8,4,4,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,3
-54.87536392644477,0.6215345602981337,35,15,6,118,4,4,1,0,6,4,3,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,0,0,0,0,0,3
-53.14495535481507,0.5107757522108767,70,10,10,110,3,3,2,0,8,3,4,0,0,0,0,0,0,0,0,0,0,19,10,0,0,0,0,0,0,0,0,0,0,0,3
-62.50102463674729,0.6606450942079999,28,17,9,88,1,5,2,1,8,3,5,0,0,0,0,0,0,0,0,0,0,20,10,0,0,0,0,0,0,0,0,0,0,0,3
-66.30995073520965,0.5464537867040729,44,10,10,293,3,2,2,4,12,4,7,0,0,0,0,0,0,0,0,0,0,14,10,0,0,0,0,0,0,0,0,0,0,0,3
-61.338228718284626,0.7492849099673696,60,8,7,298,2,1,5,0,8,4,6,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,3
-55.22199348713655,0.2475873240376032,58,11,5,161,2,2,3,2,7,2,3,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,3
-81.50663902347566,0.18470688756899106,68,19,9,233,3,4,3,3,19,4,5,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,3
-64.78327739689355,0.5800807604919144,74,15,9,244,4,4,1,2,11,3,6,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,3
-57.19030236648719,0.20253286471264284,56,7,9,76,3,1,5,5,14,1,8,0,0,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,3
-56.81269383188206,0.8220067959123752,77,15,6,55,4,3,4,1,13,3,2,0,0,0,0,0,0,0,0,0,0,15,7,0,0,0,0,0,0,0,0,0,0,0,3
-58.19857135233221,0.8907526578418132,33,17,10,110,1,1,2,2,5,2,6,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,3
-47.22255217909529,0.4180875437920403,25,14,3,200,4,3,3,5,17,4,4,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,3
-80.66465380183291,0.6128038809538601,76,17,5,265,1,2,5,5,5,3,3,0,0,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,3
-55.79522687579115,0.453360399349515,27,17,10,228,4,1,4,0,6,1,7,0,0,0,0,0,0,0,0,0,0,17,8,0,0,0,0,0,0,0,0,0,0,0,3
-74.29957026979169,0.5489409341589013,34,12,2,240,4,2,1,5,20,2,2,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0,0,0,0,3
-62.423655300841936,0.39170932257976854,75,13,6,153,3,2,1,1,14,2,7,0,0,0,0,0,0,0,0,0,0,19,5,0,0,0,0,0,0,0,0,0,0,0,3
-62.533192025323544,0.7443661357478677,25,10,9,241,3,4,5,2,6,3,3,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,3
-67.3305071023654,0.37040857128506954,60,6,7,252,5,1,1,3,8,4,8,0,0,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,0,0,0,0,0,0,3
-58.43973815552789,0.8217387072519636,42,9,9,69,1,4,4,0,8,3,3,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,3
-68.08775188128439,0.7604966975602558,38,16,5,118,1,3,3,3,18,3,2,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,3
-60.0051765801175,0.61547654876958,40,16,4,90,3,1,3,5,5,4,5,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,3
-62.30624813209644,0.44550394417347294,36,10,7,111,1,4,5,5,12,1,4,0,0,0,0,0,0,0,0,0,0,13,10,0,0,0,0,0,0,0,0,0,0,0,3
-68.97523396055041,0.32184861798846365,77,6,2,254,3,5,4,3,6,2,6,0,0,0,0,0,0,0,0,0,0,18,4,0,0,0,0,0,0,0,0,0,0,0,3
-50.59069522115347,0.2763900982263063,75,9,7,175,1,1,4,1,13,1,4,0,0,0,0,0,0,0,0,0,0,18,8,0,0,0,0,0,0,0,0,0,0,0,3
-65.77947930620468,0.9657597460314759,22,17,10,259,2,2,1,1,5,1,4,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,3
-60.18006494557565,0.8450728460373416,26,7,7,121,5,4,3,1,10,4,6,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,3
-63.25519269578812,0.7920522197234561,33,14,3,94,1,3,5,4,19,2,7,0,0,0,0,0,0,0,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0,0,3
-73.73065726617824,0.3907724153069173,60,9,10,84,5,4,2,1,11,2,7,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,3
-72.73323400625628,0.7142804224473914,51,20,4,149,5,1,2,3,20,3,7,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,3
-64.74364344393152,0.19579556573273965,46,8,7,130,3,4,5,3,11,2,5,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,3
-79.64611068453236,0.6371886972722335,29,17,2,69,1,3,2,5,17,4,8,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,3
-48.46131698964837,0.957434694937608,32,16,3,117,5,4,1,0,13,1,7,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,3
-52.692648310885545,0.6295163178675284,28,10,4,280,4,2,5,3,9,1,7,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,3
-50.50874805471271,0.7590608711336116,54,8,10,100,2,3,3,0,20,3,5,0,0,0,0,0,0,0,0,0,0,20,4,0,0,0,0,0,0,0,0,0,0,0,3
-76.34392015728287,0.8161053195596963,41,10,2,147,1,2,4,3,12,3,5,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,3
-61.252280944989835,0.1030045204244948,76,18,8,207,2,5,3,2,10,4,4,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,3
-66.07054155929423,0.4118306904541682,53,11,9,105,1,2,3,5,12,2,8,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0,0,0,0,0,0,3
-61.23131093564717,0.38845028173921203,63,12,2,280,3,4,5,5,16,1,6,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,3
-84.67548262449095,0.9651921257868686,80,12,8,101,3,2,3,2,17,3,5,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,3
-64.31531756684215,0.1338239810809036,51,15,8,170,4,4,1,2,11,4,5,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,3
-58.61408402059946,0.3636756899185368,44,20,10,283,3,4,2,5,15,1,3,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,3
-63.23344018023711,0.17640537076848078,49,14,6,199,1,1,2,4,11,4,3,0,0,0,0,0,0,0,0,0,0,20,10,0,0,0,0,0,0,0,0,0,0,0,3
-74.44388748494202,0.7065373229160142,68,16,4,291,4,5,5,4,6,4,5,0,0,0,0,0,0,0,0,0,0,16,10,0,0,0,0,0,0,0,0,0,0,0,3
-84.93871547995096,0.28183547461509423,78,9,9,130,1,2,4,4,15,1,3,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,3
-59.86474230089726,0.939445287719001,56,18,3,178,5,5,5,5,19,4,7,0,0,0,0,0,0,0,0,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,3
-60.30949155498398,0.4919768308507606,36,15,8,91,3,1,2,1,9,4,3,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,3
-54.95122460103825,0.7653139408276893,75,17,9,219,3,1,3,2,13,2,6,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,3
-68.32115714529027,0.3265351371622726,56,17,8,84,2,2,3,5,17,1,5,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,3
-74.31557638138683,0.10318573976042221,68,13,2,272,2,5,2,2,15,1,3,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,3
-82.98701172204522,0.15894474304235193,60,19,10,83,2,5,5,4,9,2,7,0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,3
-84.78485036593796,0.3531001107968761,26,14,2,253,2,3,5,0,17,1,6,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,3
-60.70751350265526,0.8516763959878858,32,5,8,176,2,4,5,4,14,4,7,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,3
-72.10683289405144,0.7173051868915715,46,18,6,105,4,1,5,2,20,2,6,0,0,0,0,0,0,0,0,0,0,13,5,0,0,0,0,0,0,0,0,0,0,0,3
-59.34457746757538,0.16349499504519016,67,12,8,136,2,5,1,3,7,2,5,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,3
-46.21550471679849,0.10889093928036118,51,13,8,195,3,5,1,0,18,2,4,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,3
-52.377279464060734,0.6768744224146203,50,11,4,101,1,4,4,0,20,4,5,0,0,0,0,0,0,0,0,0,0,14,8,0,0,0,0,0,0,0,0,0,0,0,3
-56.55798417611463,0.20340503058524081,46,14,8,99,5,1,4,3,13,4,8,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,3
-81.54558851678898,0.9592710359385633,38,11,2,160,3,2,5,1,12,2,3,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,3
-67.11968273943666,0.8423980312218693,49,17,2,282,5,3,3,2,6,2,4,0,0,0,0,0,0,0,0,0,0,19,8,0,0,0,0,0,0,0,0,0,0,0,3
-48.191547610369824,0.3072426237061622,77,6,9,103,4,2,4,1,18,3,4,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0,3
-81.20260514141108,0.3757575883202091,33,5,6,211,3,1,5,5,7,4,5,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,3
-46.88230174928402,0.3407446713747345,48,15,7,77,2,5,2,3,19,1,7,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,3
-58.70215445567896,0.16383962394993118,50,18,3,152,5,1,1,5,16,3,2,0,0,0,0,0,0,0,0,0,0,18,6,0,0,0,0,0,0,0,0,0,0,0,3
-83.3723576538271,0.4435575743783009,76,19,2,224,4,5,5,2,19,1,2,0,0,0,0,0,0,0,0,0,0,19,6,0,0,0,0,0,0,0,0,0,0,0,3
-67.0513709330959,0.38486437262555295,79,13,5,281,4,2,4,5,18,4,6,0,0,0,0,0,0,0,0,0,0,19,5,0,0,0,0,0,0,0,0,0,0,0,3
-71.6933676199218,0.9422045579322007,38,16,5,97,5,5,4,5,20,4,2,0,0,0,0,0,0,0,0,0,0,19,6,0,0,0,0,0,0,0,0,0,0,0,3
-64.14233807884467,0.13804361019448497,79,20,3,285,5,5,4,4,16,2,2,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,3
-63.51738411703006,0.4711377426769472,68,13,4,149,2,1,4,4,17,3,5,0,0,0,0,0,0,0,0,0,0,18,8,0,0,0,0,0,0,0,0,0,0,0,3
-47.12392285469584,0.9273637590677815,53,17,9,70,3,5,5,2,19,3,2,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,3
-64.35123066965524,0.18564329900703624,72,7,2,280,4,3,5,4,14,1,3,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,3
-81.83572805166347,0.9495071723158346,53,18,3,50,2,4,4,1,9,3,4,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,3
-77.68312179774608,0.6606753515285113,76,14,7,257,4,3,4,1,11,2,6,0,0,0,0,0,0,0,0,0,0,18,6,0,0,0,0,0,0,0,0,0,0,0,3
-81.513521150265,0.455911926624324,54,20,10,142,3,4,2,4,8,4,2,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,3
-53.860266975146644,0.4229523032887432,71,10,5,128,4,2,2,4,16,4,5,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,3
-46.76434086273817,0.8492260222526806,69,15,5,101,3,1,5,5,19,1,8,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,3
-57.957681445533574,0.7357764086878285,35,13,9,225,3,5,1,2,9,1,6,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,3
-52.21939472200096,0.23439637261199703,43,11,3,279,3,1,1,2,20,1,5,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,3
-67.51744844290181,0.12437921613593289,58,6,4,146,4,2,1,5,13,1,7,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,3
-70.55161453259073,0.3438295758852544,27,14,7,279,4,3,1,1,6,1,7,0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,3
-79.80298929979641,0.8316766948230038,51,9,2,268,3,1,2,4,19,4,7,0,0,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,3
-55.4706275072504,0.2659258540235043,29,17,9,225,5,3,1,1,5,3,6,0,0,0,0,0,0,0,0,0,0,20,6,0,0,0,0,0,0,0,0,0,0,0,3
-51.23982757791314,0.896654370061755,64,8,7,66,3,3,5,2,20,3,6,0,0,0,0,0,0,0,0,0,0,17,10,0,0,0,0,0,0,0,0,0,0,0,3
-59.920977302301964,0.15745736777353256,23,16,6,53,3,4,1,3,11,1,2,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,3
-53.94216553633905,0.36507201304411596,80,15,7,261,1,3,1,0,11,2,3,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,3
-57.877154385984255,0.639135354731238,33,18,8,294,5,2,4,0,19,3,2,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,3
-84.91817597487217,0.1840148236166604,36,9,9,288,3,5,3,3,17,2,3,0,0,0,0,0,0,0,0,0,0,17,8,0,0,0,0,0,0,0,0,0,0,0,3
-71.66858139566087,0.8180051409002858,78,5,9,170,4,2,4,0,8,4,2,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,3
-71.45787055415396,0.8709551578103846,55,17,2,192,3,1,3,3,15,4,5,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0,0,0,0,0,0,0,0,3
-78.55521318719173,0.5412483202396863,79,16,9,118,3,3,4,3,18,1,7,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,3
-58.23861791410934,0.3759574087910249,23,20,6,92,2,5,3,3,5,3,4,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,3
-53.55118575762205,0.3457501483719729,63,18,3,223,5,3,5,0,16,3,6,0,0,0,0,0,0,0,0,0,0,17,8,0,0,0,0,0,0,0,0,0,0,0,3
-80.0267507604207,0.8944666603308473,43,10,3,244,5,3,5,0,9,3,4,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,0,0,0,0,0,3
-72.11567020632296,0.5666629188284894,42,14,8,164,1,3,4,2,11,2,8,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,3
-47.01280399811235,0.9143186181279169,24,19,8,80,5,4,5,5,14,3,7,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,3
-60.52007030860068,0.8499245684301729,27,8,4,75,3,3,4,2,12,1,7,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,3
-77.61981971003753,0.25928268810797095,36,8,5,266,5,5,2,5,18,4,5,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,3
-58.543362020534346,0.5630891677099783,30,11,4,54,4,4,4,5,11,1,7,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,3
-84.57653431661254,0.9296035638379619,23,7,5,74,4,5,3,3,7,4,8,0,0,0,0,0,0,0,0,0,0,20,9,0,0,0,0,0,0,0,0,0,0,0,3
-76.11658255838348,0.782701458638019,37,8,3,274,2,1,3,4,6,4,3,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,3
-76.7339652188376,0.6054847902015965,70,18,5,146,4,5,4,4,10,2,2,0,0,0,0,0,0,0,0,0,0,14,10,0,0,0,0,0,0,0,0,0,0,0,3
-67.70087748769313,0.10294177200646894,63,8,8,207,2,5,2,5,9,3,7,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0,0,0,0,0,0,0,0,0,3
-65.71030029878457,0.9150549606361525,68,5,7,199,3,3,1,0,11,2,7,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,3
-78.48781850540817,0.8012715023931717,36,20,8,246,1,5,4,1,19,4,6,0,0,0,0,0,0,0,0,0,0,17,10,0,0,0,0,0,0,0,0,0,0,0,3
-68.54966082064664,0.7661110731124658,26,16,4,224,5,5,2,0,13,4,3,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,3
-75.09365433453097,0.16080682474934122,51,13,2,116,4,4,3,3,9,1,2,0,0,0,0,0,0,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,0,0,3
-58.45441486890816,0.9301641628631255,27,7,7,273,2,5,5,1,5,1,3,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,3
-57.168726713042325,0.900775717698736,67,13,2,272,3,5,3,0,16,1,4,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,3
-75.27082091296441,0.7177483881252931,21,8,6,123,2,4,4,1,7,3,8,0,0,0,0,0,0,0,0,0,0,11,8,0,0,0,0,0,0,0,0,0,0,0,3
-61.33553255412037,0.14428962082434663,52,7,10,98,3,5,2,1,7,2,3,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,3
-71.74494010908938,0.10770631280502131,70,12,2,82,3,1,1,2,18,3,5,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,3
-81.44835131831049,0.2644620678006073,57,8,10,120,4,5,3,5,5,2,4,0,0,0,0,0,0,0,0,0,0,17,9,0,0,0,0,0,0,0,0,0,0,0,3
-78.4946593411522,0.640822101713134,71,13,9,73,4,4,5,0,14,4,7,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,3
-68.62832347701755,0.3951713728942171,50,15,5,180,2,4,4,2,6,4,5,0,0,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,0,0,0,0,0,0,3
-67.29404778436363,0.1713821789976656,30,10,9,220,1,2,1,2,10,3,7,0,0,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,0,0,0,0,0,0,3
-58.95572488619141,0.8981640397722772,72,17,10,163,5,4,2,1,9,3,8,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,3
-82.47783888173717,0.3244024961459631,34,14,8,227,4,4,3,4,7,3,5,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,3
-48.372647315513454,0.9083474530114941,24,10,4,68,4,5,3,5,17,1,6,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,3
-84.1452791729586,0.9135902249114415,31,5,8,53,1,1,1,0,8,1,8,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,3
-67.5759994991067,0.7816787872695761,51,14,2,273,3,5,2,4,18,4,3,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,3
-57.46353745557665,0.9116748665599776,50,9,4,114,4,3,3,0,15,3,7,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,0,0,3
-77.21999496734826,0.3521505953807361,31,5,6,209,1,3,1,0,8,2,8,0,0,0,0,0,0,0,0,0,0,20,4,0,0,0,0,0,0,0,0,0,0,0,3
-83.17887181802958,0.22140281076758744,71,16,6,251,1,1,1,1,19,2,4,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,3
-49.488028370104836,0.7421700302892649,21,7,10,200,3,3,3,1,5,2,2,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,3
-53.41690617817516,0.524683203344534,24,11,2,50,5,3,1,3,6,1,7,0,0,0,0,0,0,0,0,0,0,16,9,0,0,0,0,0,0,0,0,0,0,0,3
-60.02855588500984,0.3822334121839598,24,15,10,164,1,4,4,3,20,1,6,0,0,0,0,0,0,0,0,0,0,18,8,0,0,0,0,0,0,0,0,0,0,0,3
-74.54634023616634,0.1467117139880192,46,16,3,217,3,2,1,0,18,1,6,0,0,0,0,0,0,0,0,0,0,19,4,0,0,0,0,0,0,0,0,0,0,0,3
-78.3921048101376,0.17091627898129724,60,11,3,109,5,3,1,0,20,4,5,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,3
-75.28399280812151,0.7434974877347609,53,14,2,182,2,1,1,5,18,1,5,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,3
-61.06997555811249,0.5173787476636473,65,14,10,84,4,1,3,2,11,2,7,0,0,0,0,0,0,0,0,0,0,18,7,0,0,0,0,0,0,0,0,0,0,0,3
-67.54032500725626,0.9542620301092655,78,9,6,227,2,4,5,5,16,3,4,0,0,0,0,0,0,0,0,0,0,12,10,0,0,0,0,0,0,0,0,0,0,0,3
-63.19284359184819,0.780906235024094,32,16,2,116,4,2,4,5,12,4,5,0,0,0,0,0,0,0,0,0,0,19,9,0,0,0,0,0,0,0,0,0,0,0,3
-73.75780325773702,0.8302371970682989,27,10,3,283,4,4,3,0,9,2,8,0,0,0,0,0,0,0,0,0,0,20,9,0,0,0,0,0,0,0,0,0,0,0,3
-58.611959619933415,0.9062313673957568,75,11,9,106,3,3,4,1,20,4,4,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,3
-79.05241531434753,0.19823089105338504,23,11,6,71,2,3,5,5,18,4,4,0,0,0,0,0,0,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,3
-55.90935676114724,0.11892999458528375,74,17,6,99,2,5,4,0,8,4,3,0,0,0,0,0,0,0,0,0,0,19,7,0,0,0,0,0,0,0,0,0,0,0,3
-51.625608075155306,0.8151040026440931,60,8,9,253,5,2,1,3,6,4,5,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0,0,0,0,0,0,0,0,0,3
-70.48748636911938,0.9836828771033865,68,13,7,200,3,5,3,4,13,4,8,0,0,0,0,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,3
-50.6545441718296,0.8030417475936874,62,6,7,209,1,1,1,0,12,1,2,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,3
-65.22740017853447,0.6801819101497747,65,13,9,109,4,1,3,1,7,4,5,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,3
-65.53125383314492,0.5781050134677008,44,8,4,162,4,5,1,5,17,1,6,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,3
-82.52627114557059,0.4171593553679429,65,12,5,180,2,4,3,3,7,2,6,0,0,0,0,0,0,0,0,0,0,20,8,0,0,0,0,0,0,0,0,0,0,0,3
-59.917536547859044,0.8174301149366602,44,9,5,159,3,5,5,0,14,1,5,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,3
-80.56864335789517,0.6222882890791603,72,19,7,294,1,2,3,2,18,1,6,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,3
-46.01990003863909,0.9886075675024708,45,10,2,157,3,1,3,2,15,3,6,0,0,0,0,0,0,0,0,0,0,16,7,0,0,0,0,0,0,0,0,0,0,0,3
-67.33353230613982,0.7906356903996138,30,7,7,162,4,2,5,0,5,3,2,0,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0,0,0,0,0,0,0,0,3
-79.58349441861472,0.8243503124547007,55,18,8,275,1,1,1,3,7,1,8,0,0,0,0,0,0,0,0,0,0,14,5,0,0,0,0,0,0,0,0,0,0,0,3
-79.40339945735653,0.8250268708847014,51,8,5,208,4,4,4,2,10,2,8,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,3
-58.59642951240837,0.15779416730244963,74,17,10,135,5,2,4,4,20,3,3,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,3
